3.  Indicadores laborales por características sociodemográficas;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Sexo;;Grupos de edad;;;;;Etnia;;;;;Estado civil/conyugal;;;;Nivel de instrucción;;;;;Quintiles de ingreso;;;;
;;Hombre;Mujer;15 a 17 años;18 a 29 años;30 a 44 años;45 a 64 años;65 años y más;Indígena;Afroecuatoriano;Montubio;Mestizo;Blanco;Casado;Unión libre;Soltero;Otro;Ninguno;Centro de alfabetización;Básica;Bachillerato;Superior;Quintil 1;Quintil 2;Quintil 3;Quintil 4;Quintil 5
2019;Tasa de empleo bruto;76,3%;53,5%;21,1%;59,1%;81,6%;77,3%;41,9%;82,4%;61,5%;64,5%;62,8%;63,4%;73,0%;71,7%;51,3%;63,4%;54,1%;79,7%;66,7%;60,6%;68,7%;62,8%;59,4%;62,8%;66,2%;70,0%
2019;Tasa de empleo global;96,6%;94,9%;96,9%;90,7%;96,9%;97,9%;99,3%;98,3%;91,6%;97,7%;95,6%;95,9%;97,9%;96,9%;91,6%;96,7%;99,1%;97,8%;98,0%;94,0%;93,8%;93,9%;95,1%;95,7%;96,4%;97,7%
2019;Tasa de empleo adecuado;45,2%;29,4%;1,3%;34,2%;47,8%;40,3%;15,8%;16,5%;35,4%;22,6%;42,2%;43,0%;44,5%;40,2%;30,2%;34,6%;9,1%;8,7%;26,7%;40,3%;65,5%;2,3%;18,3%;33,5%;48,7%;72,2%
2019;Tasa de subempleo;19,6%;16,3%;11,1%;22,2%;18,4%;17,7%;9,2%;14,1%;22,5%;29,3%;17,8%;19,2%;12,9%;20,5%;21,2%;22,1%;15,6%;14,7%;21,0%;19,4%;10,9%;29,5%;26,3%;19,4%;14,3%;7,7%
2019;Tasa de empleo no remunerado;5,9%;18,7%;70,1%;13,4%;7,3%;8,4%;14,0%;34,1%;6,1%;11,8%;8,8%;7,4%;11,9%;8,5%;18,1%;2,8%;21,6%;29,0%;13,6%;11,7%;4,4%;26,7%;14,0%;10,0%;7,0%;4,5%
2019;Tasa de otro empleo no pleno;25,4%;30,0%;14,3%;20,6%;22,8%;30,8%;59,8%;33,4%;27,2%;33,9%;26,2%;24,5%;27,9%;27,5%;21,6%;36,8%;52,7%;45,5%;36,5%;22,2%;11,5%;34,9%;36,4%;32,7%;26,2%;13,1%
2019;Tasa de desempleo;3,4%;5,1%;3,1%;9,3%;3,1%;2,1%;0,7%;1,7%;8,4%;2,3%;4,4%;4,1%;2,1%;3,1%;8,4%;3,3%;0,9%;2,2%;2,0%;6,0%;6,2%;6,1%;4,9%;4,3%;3,6%;2,3%
2019;Tasa de participación global;79,0%;56,4%;21,8%;65,2%;84,3%;78,9%;42,2%;83,8%;67,2%;66,0%;65,7%;66,1%;74,5%;74,0%;56,0%;65,6%;54,5%;81,5%;68,1%;64,5%;73,3%;66,9%;62,4%;65,6%;68,7%;71,7%
2019;Tasa de participación bruta;55,2%;40,8%;21,8%;65,2%;84,3%;78,9%;42,2%;57,7%;51,0%;52,0%;51,1%;56,4%;74,4%;73,9%;43,1%;65,5%;49,3%;81,5%;40,2%;64,4%;73,3%;39,8%;41,1%;46,6%;52,5%;59,1%
2019;Sector informal;45,7%;49,4%;79,5%;41,8%;40,1%;49,2%;74,4%;78,1%;46,9%;65,7%;42,1%;39,3%;45,0%;49,1%;46,9%;50,8%;83,9%;83,8%;62,8%;41,0%;15,4%;81,6%;65,2%;51,2%;37,2%;19,0%
2021;Tasa de empleo bruto;75,3%;50,8%;21,0%;57,7%;79,7%;74,7%;37,9%;79,7%;57,4%;62,6%;61,2%;56,0%;70,4%;70,2%;50,9%;60,2%;45,9%;78,9%;64,1%;59,9%;67,3%;58,5%;57,8%;61,1%;65,4%;68,5%
2021;Tasa de empleo global;95,8%;93,3%;97,7%;89,7%;95,5%;97,1%;99,0%;98,2%;89,8%;97,9%;94,4%;92,9%;97,1%;96,3%;90,3%;95,2%;99,1%;98,8%;97,2%;92,9%;92,5%;91,9%;93,9%;94,8%;95,5%;97,0%
2021;Tasa de empleo adecuado;37,8%;25,5%;1,0%;27,8%;41,8%;34,1%;10,9%;15,1%;29,4%;18,6%;35,3%;40,1%;38,4%;34,6%;25,5%;28,7%;8,6%;11,9%;20,8%;33,3%;56,2%;1,0%;11,3%;25,6%;41,5%;66,6%
2021;Tasa de subempleo;24,7%;21,3%;12,0%;27,1%;24,4%;22,6%;10,7%;21,2%;26,6%;31,2%;22,9%;19,9%;18,3%;24,7%;26,1%;26,6%;16,9%;10,5%;26,4%;24,7%;16,1%;36,8%;32,2%;25,2%;19,0%;10,6%
2021;Tasa de empleo no remunerado;6,3%;17,5%;70,9%;12,9%;7,0%;8,1%;15,0%;30,5%;6,0%;12,9%;9,0%;5,9%;11,5%;8,3%;17,7%;3,2%;21,7%;30,1%;13,0%;11,5%;5,3%;22,3%;14,3%;10,4%;8,0%;4,9%
2021;Tasa de otro empleo no pleno;26,3%;28,3%;13,7%;21,6%;21,4%;31,3%;61,8%;31,3%;27,5%;34,9%;26,3%;24,9%;27,7%;28,4%;20,5%;35,9%;51,8%;46,3%;36,9%;23,0%;12,4%;31,2%;35,9%;33,3%;26,7%;14,6%
2021;Tasa de desempleo;4,2%;6,7%;2,3%;10,3%;4,5%;2,9%;1,0%;1,8%;10,2%;2,1%;5,6%;7,1%;2,9%;3,7%;9,7%;4,8%;0,9%;1,2%;2,8%;7,1%;7,5%;8,1%;6,1%;5,2%;4,5%;3,0%
2021;Tasa de participación global;78,6%;54,4%;21,5%;64,4%;83,4%;76,9%;38,2%;81,2%;63,9%;64,0%;64,9%;60,4%;72,5%;73,0%;56,3%;63,3%;46,3%;79,8%;65,9%;64,4%;72,8%;63,6%;61,5%;64,5%;68,4%;70,6%
2021;Tasa de participación bruta;54,7%;39,5%;21,5%;64,4%;83,4%;76,9%;38,2%;57,4%;48,1%;50,6%;50,4%;51,4%;72,5%;72,9%;42,9%;63,3%;39,7%;79,8%;38,4%;64,4%;72,8%;38,3%;40,2%;45,8%;52,2%;58,0%
2021;Sector informal;47,7%;52,1%;81,0%;45,2%;42,3%;51,3%;78,0%;77,5%;51,5%;66,4%;45,2%;40,6%;46,9%;51,2%;48,4%;54,8%;83,9%;88,1%;65,6%;45,2%;20,1%;81,1%;68,0%;55,5%;41,2%;21,0%
2022;Tasa de empleo bruto;75,3%;51,9%;18,4%;58,8%;79,7%;75,7%;38,7%;81,5%;56,4%;61,7%;61,8%;59,4%;71,0%;70,5%;51,6%;61,2%;47,3%;78,5%;63,2%;61,5%;68,9%;57,2%;57,3%;62,2%;66,4%;70,1%
2022;Tasa de empleo global;96,2%;94,9%;98,0%;90,7%;96,4%;97,8%;99,1%;98,2%;91,9%;97,8%;95,4%;95,6%;97,9%;96,9%;91,3%;96,6%;99,1%;98,7%;97,6%;94,2%;93,9%;92,9%;94,5%;95,5%;96,5%;97,7%
2022;Tasa de empleo adecuado;40,1%;27,0%;1,0%;29,0%;44,0%;36,2%;13,0%;14,0%;31,8%;20,3%;37,5%;39,7%;41,1%;36,3%;27,6%;29,3%;6,9%;5,7%;22,0%;34,9%;60,7%;1,0%;12,7%;27,3%;42,8%;68,3%
2022;Tasa de subempleo;24,0%;19,9%;9,5%;26,4%;23,0%;21,8%;10,5%;18,1%;25,9%;28,6%;22,3%;22,2%;16,6%;23,6%;25,7%;26,0%;16,7%;9,8%;25,8%;23,6%;14,2%;36,6%;31,6%;24,2%;18,0%;9,5%
2022;Tasa de empleo no remunerado;5,1%;16,3%;71,7%;11,3%;6,2%;7,4%;13,8%;30,9%;4,4%;9,1%;7,8%;5,0%;11,1%;7,7%;15,0%;1,9%;22,6%;28,0%;11,8%;9,9%;4,6%;21,3%;11,7%;9,6%;7,1%;4,4%
2022;Tasa de otro empleo no pleno;26,8%;31,4%;15,8%;23,9%;22,9%;31,9%;61,5%;35,2%;29,6%;39,7%;27,5%;27,9%;28,7%;29,2%;22,7%;39,0%;52,8%;55,2%;38,0%;25,6%;13,6%;33,8%;38,4%;34,3%;28,6%;15,4%
2022;Tasa de desempleo;3,8%;5,1%;2,0%;9,3%;3,6%;2,2%;0,9%;1,8%;8,1%;2,2%;4,6%;4,4%;2,1%;3,1%;8,7%;3,4%;0,9%;1,3%;2,4%;5,8%;6,1%;7,1%;5,5%;4,5%;3,5%;2,3%
2022;Tasa de participación global;78,2%;54,7%;18,8%;64,9%;82,7%;77,5%;39,1%;83,0%;61,4%;63,1%;64,7%;62,1%;72,5%;72,7%;56,5%;63,4%;47,8%;79,6%;64,7%;65,3%;73,4%;61,5%;60,6%;65,1%;68,7%;71,8%
2022;Tasa de participación bruta;54,2%;39,9%;18,8%;64,9%;82,7%;77,5%;39,1%;59,2%;48,2%;53,0%;50,1%;53,6%;72,5%;72,7%;42,8%;63,4%;42,1%;79,6%;37,7%;65,3%;73,4%;36,7%;39,5%;46,6%;52,6%;59,3%
2022;Sector informal;49,0%;52,7%;82,5%;45,7%;42,8%;52,9%;79,5%;80,2%;52,9%;67,5%;46,2%;45,1%;48,3%;51,6%;49,2%;56,2%;86,9%;93,9%;67,6%;46,1%;19,5%;84,2%;70,2%;56,4%;41,9%;21,7%
