;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
5.  Indicadores laborales por características sociodemográficas;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Desagregación;Grupos de edad;;;;;Etnia;;;;;Estado civil/conyugal;;;;Nivel de instrucción;;;;
;;;15 a 17 años;18 a 29 años;30 a 44 años;45 a 64 años;65 años y más;Indígena;Afroecuatoriano;Montubio;Mestizo;Blanco;Casado;Unión libre;Soltero;Otros;Ninguno;Centro de Alfabetización;Básica;Bachillerato;Superior
2019;Tasa de empleo bruto;Hombre;25,3%;71,9%;95,3%;91,1%;52,8%;87,2%;74,8%;81,3%;74,9%;75,3%;85,6%;93,1%;57,1%;75,0%;64,6%;86,6%;80,0%;73,6%;74,8%
2019;Tasa de empleo global;Hombre;97,4%;92,9%;97,5%;97,9%;99,1%;98,2%;93,1%;98,4%;96,4%;96,5%;98,3%;97,9%;92,7%;97,5%;98,9%;97,2%;98,2%;95,3%;94,8%
2019;Tasa de empleo adecuado;Hombre;2,0%;38,9%;57,1%;48,7%;21,0%;24,1%;39,7%;26,7%;49,2%;47,8%;55,0%;48,7%;30,3%;39,8%;15,0%;14,9%;35,3%;49,0%;67,8%
2019;Tasa de subempleo;Hombre;14,8%;24,4%;19,0%;19,0%;11,3%;16,8%;22,0%;34,8%;18,7%;20,4%;13,9%;22,6%;23,5%;22,5%;21,3%;17,4%;23,2%;19,3%;11,1%
2019;Tasa de empleo no remunerado;Hombre;62,7%;9,7%;1,9%;1,6%;4,5%;18,7%;3,7%;4,5%;4,7%;3,7%;1,8%;1,9%;16,4%;1,9%;4,9%;2,3%;5,4%;8,1%;3,2%
2019;Tasa de otro empleo no pleno;Hombre;17,8%;19,8%;19,0%;27,8%;61,5%;38,4%;27,3%;32,3%;23,3%;22,4%;26,9%;24,5%;22,1%;32,8%;57,6%;62,6%;34,1%;18,5%;10,9%
2019;Tasa de desempleo;Hombre;2,6%;7,1%;2,5%;2,1%;0,9%;1,8%;6,9%;1,6%;3,6%;3,5%;1,7%;2,1%;7,3%;2,5%;1,1%;2,8%;1,8%;4,7%;5,2%
2019;Tasa de participación global;Hombre;26,0%;77,4%;97,7%;93,0%;53,2%;88,8%;80,3%;82,6%;77,7%;78,0%;87,1%;95,1%;61,6%;77,0%;65,3%;89,1%;81,5%;77,3%;78,9%
2019;Tasa de participación bruta;Hombre;26,0%;77,4%;97,7%;93,0%;53,2%;60,2%;60,1%;64,9%;59,6%;66,1%;86,9%;95,0%;48,0%;76,9%;57,3%;89,1%;47,2%;77,3%;78,9%
2019;Sector informal;Hombre;78,1%;41,0%;37,8%;47,4%;71,9%;74,5%;47,8%;63,5%;40,9%;39,6%;41,3%;46,5%;49,0%;52,5%;80,0%;80,1%;60,1%;38,6%;15,9%
2019;Tasa de empleo bruto;Mujer;16,7%;46,5%;69,6%;64,8%;32,2%;78,0%;48,9%;45,9%;51,8%;51,2%;60,4%;50,4%;44,4%;58,9%;47,5%;76,1%;54,1%;47,5%;63,7%
2019;Tasa de empleo global;Mujer;96,1%;87,4%;96,1%;97,9%;99,6%;98,5%;89,4%;96,3%;94,5%;94,9%;97,3%;95,1%;90,0%;96,3%;99,2%;98,2%;97,6%;92,0%;92,8%
2019;Tasa de empleo adecuado;Mujer;0,2%;27,5%;36,9%;29,7%;8,2%;8,7%;29,4%;14,7%;33,1%;35,9%;29,8%;25,0%;30,2%;32,1%;4,1%;4,9%;14,6%;27,3%;63,3%
2019;Tasa de subempleo;Mujer;5,4%;19,0%;17,8%;16,0%;6,0%;11,4%;23,2%;18,7%;16,6%;17,5%;11,5%;16,7%;17,9%;21,9%;10,7%;13,2%;17,9%;19,5%;10,7%
2019;Tasa de empleo no remunerado;Mujer;81,9%;18,8%;13,7%;17,0%;27,9%;49,9%;9,5%;25,7%;14,2%;12,9%;26,1%;20,3%;20,4%;3,3%;35,8%;44,9%;25,0%;17,3%;5,5%
2019;Tasa de otro empleo no pleno;Mujer;8,6%;21,8%;27,2%;34,7%;57,2%;28,3%;27,0%;37,0%;30,0%;27,5%;29,4%;32,8%;21,0%;38,7%;48,6%;35,2%;40,0%;27,7%;12,0%
2019;Tasa de desempleo;Mujer;3,9%;12,6%;3,9%;2,1%;0,4%;1,5%;10,6%;3,7%;5,5%;5,1%;2,7%;4,9%;10,0%;3,7%;0,8%;1,8%;2,4%;8,0%;7,2%
2019;Tasa de participación global;Mujer;17,4%;53,2%;72,4%;66,2%;32,3%;79,2%;54,7%;47,7%;54,8%;53,9%;62,1%;53,0%;49,4%;61,2%;47,8%;77,5%;55,4%;51,6%;68,6%
2019;Tasa de participación bruta;Mujer;17,4%;53,2%;72,4%;66,2%;32,3%;55,4%;42,0%;37,7%;43,1%;46,3%;62,0%;52,9%;37,4%;61,1%;44,0%;77,5%;33,3%;51,6%;68,6%
2019;Sector informal;Mujer;81,7%;43,1%;42,8%;51,5%;78,1%;81,8%;45,5%;70,0%;43,6%;38,9%;50,1%;53,9%;43,8%;50,0%;87,2%;86,0%;66,7%;44,7%;14,9%
2021;Tasa de empleo bruto;Hombre;25,7%;72,3%;94,0%;89,3%;48,1%;85,7%;72,0%;82,7%;74,1%;70,8%;83,3%;92,7%;57,5%;73,9%;56,3%;82,0%;78,3%;74,4%;73,8%
2021;Tasa de empleo global;Hombre;98,1%;92,5%;96,6%;97,1%;98,7%;98,3%;91,3%;98,5%;95,6%;94,4%;97,5%;97,5%;91,9%;96,8%;98,8%;99,2%;97,6%;94,8%;93,6%
2021;Tasa de empleo adecuado;Hombre;1,5%;31,5%;49,6%;40,1%;14,1%;20,6%;32,1%;20,4%;40,9%;44,7%;46,6%;40,6%;25,9%;33,4%;12,8%;25,2%;27,5%;40,5%;58,3%
2021;Tasa de subempleo;Hombre;14,6%;28,9%;25,1%;24,3%;13,5%;23,8%;26,4%;39,4%;23,8%;20,9%;19,5%;27,4%;27,3%;27,5%;22,9%;8,4%;28,6%;24,7%;16,3%
2021;Tasa de empleo no remunerado;Hombre;65,8%;10,3%;2,0%;1,9%;4,9%;18,8%;4,4%;4,0%;5,2%;2,9%;2,2%;1,9%;16,8%;2,3%;5,8%;4,4%;5,4%;8,3%;4,3%
2021;Tasa de otro empleo no pleno;Hombre;16,3%;21,5%;19,0%;29,7%;65,3%;35,1%;28,1%;34,5%;24,7%;23,9%;28,0%;27,1%;21,3%;32,9%;57,4%;61,2%;35,9%;20,8%;12,0%
2021;Tasa de desempleo;Hombre;1,9%;7,5%;3,4%;2,9%;1,3%;1,7%;8,7%;1,5%;4,4%;5,6%;2,5%;2,5%;8,1%;3,2%;1,2%;0,8%;2,4%;5,2%;6,4%
2021;Tasa de participación global;Hombre;26,2%;78,2%;97,3%;92,0%;48,8%;87,2%;78,9%;84,0%;77,5%;75,0%;85,4%;95,0%;62,6%;76,4%;57,0%;82,6%;80,2%;78,5%;78,8%
2021;Tasa de participación bruta;Hombre;26,2%;78,2%;97,3%;92,0%;48,8%;60,9%;57,6%;67,8%;59,0%;63,4%;85,4%;95,0%;48,2%;76,4%;46,5%;82,6%;45,4%;78,5%;78,8%
2021;Sector informal;Hombre;78,4%;44,4%;39,6%;49,0%;76,1%;74,9%;53,3%;65,0%;43,4%;36,8%;43,0%;48,7%;49,8%;55,8%;79,4%;82,7%;62,6%;42,2%;20,0%
2021;Tasa de empleo bruto;Mujer;16,1%;43,4%;67,3%;61,5%;29,0%;74,0%;44,5%;41,2%;49,6%;42,5%;57,6%;47,8%;43,2%;54,6%;39,6%;77,3%;50,8%;45,5%;61,9%
2021;Tasa de empleo global;Mujer;97,0%;85,4%;94,1%;97,0%;99,5%;98,1%;87,8%;96,6%;92,9%;90,6%;96,5%;94,0%;88,0%;94,3%;99,3%;98,6%;96,7%;90,1%;91,4%
2021;Tasa de empleo adecuado;Mujer;0,3%;22,0%;32,5%;26,2%;6,2%;9,2%;25,9%;14,9%;28,0%;33,3%;26,8%;23,5%;24,9%;26,2%;5,0%;4,6%;11,3%;22,2%;54,1%
2021;Tasa de subempleo;Mujer;7,7%;24,4%;23,7%;20,4%;6,5%;18,4%;26,9%;14,0%;21,8%;18,5%;16,6%;19,6%;24,2%;26,1%;11,8%;11,6%;23,1%;24,6%;16,0%
2021;Tasa de empleo no remunerado;Mujer;79,4%;16,9%;12,8%;16,2%;29,6%;43,4%;8,1%;31,5%;14,0%;10,3%;24,8%;20,0%;18,9%;3,7%;35,5%;44,4%;23,9%;16,5%;6,3%
2021;Tasa de otro empleo no pleno;Mujer;9,5%;21,7%;24,2%;33,5%;56,8%;27,1%;26,7%;35,6%;28,3%;26,4%;27,4%;30,6%;19,4%;37,6%;46,9%;38,0%;38,4%;26,5%;12,8%
2021;Tasa de desempleo;Mujer;3,0%;14,6%;5,9%;3,0%;0,5%;1,9%;12,2%;3,4%;7,1%;9,4%;3,5%;6,0%;12,0%;5,7%;0,7%;1,4%;3,3%;9,9%;8,6%
2021;Tasa de participación global;Mujer;16,6%;50,8%;71,5%;63,4%;29,2%;75,5%;50,7%;42,7%;53,4%;46,9%;59,7%;50,9%;49,1%;57,9%;39,9%;78,4%;52,5%;50,5%;67,7%
2021;Tasa de participación bruta;Mujer;16,6%;50,8%;71,5%;63,4%;29,2%;54,0%;39,3%;33,0%;42,3%;40,3%;59,7%;50,8%;36,9%;57,9%;35,3%;78,4%;31,4%;50,5%;67,7%
2021;Sector informal;Mujer;85,5%;46,6%;45,5%;54,3%;80,8%;80,4%;49,0%;69,4%;47,6%;46,4%;52,5%;56,0%;46,1%;54,2%;87,8%;91,1%;70,1%;50,0%;20,1%
2022;Tasa de empleo bruto;Hombre;20,8%;72,5%;94,4%;90,0%;48,8%;87,1%;69,2%;80,1%;74,2%;73,6%;84,1%;92,6%;57,3%;73,6%;56,2%;80,8%;77,2%;74,7%;75,4%
2022;Tasa de empleo global;Hombre;97,7%;92,6%;97,3%;97,6%;98,7%;97,9%;92,8%;98,1%;96,1%;96,4%;98,2%;97,7%;92,2%;97,3%;98,7%;98,9%;97,7%;95,1%;95,0%
2022;Tasa de empleo adecuado;Hombre;1,2%;32,5%;52,1%;43,0%;16,6%;19,3%;35,8%;23,4%;43,4%;43,9%;50,2%;42,5%;27,8%;33,5%;10,5%;8,4%;29,4%;42,3%;63,4%
2022;Tasa de subempleo;Hombre;12,4%;29,1%;23,5%;23,9%;13,4%;22,6%;26,0%;34,3%;23,5%;23,7%;18,1%;26,5%;27,8%;26,8%;25,6%;8,2%;28,3%;23,9%;14,6%
2022;Tasa de empleo no remunerado;Hombre;63,0%;8,4%;1,6%;1,6%;4,3%;17,0%;3,1%;2,6%;4,1%;2,2%;1,7%;1,8%;13,5%;1,2%;5,7%;7,8%;4,4%;6,5%;3,3%
2022;Tasa de otro empleo no pleno;Hombre;21,0%;22,5%;19,7%;28,7%;64,1%;38,9%;27,9%;37,7%;24,8%;25,8%;27,7%;26,8%;22,8%;35,5%;56,9%;74,5%;35,5%;22,1%;12,8%
2022;Tasa de desempleo;Hombre;2,3%;7,4%;2,7%;2,4%;1,3%;2,1%;7,2%;1,9%;3,9%;3,6%;1,8%;2,3%;7,8%;2,7%;1,3%;1,1%;2,3%;4,9%;5,0%
2022;Tasa de participación global;Hombre;21,3%;78,3%;97,0%;92,2%;49,5%;89,0%;74,6%;81,6%;77,2%;76,4%;85,6%;94,8%;62,1%;75,7%;57,0%;81,7%;79,1%;78,6%;79,4%
2022;Tasa de participación bruta;Hombre;21,3%;78,3%;97,0%;92,2%;49,5%;62,0%;57,2%;68,4%;58,5%;65,6%;85,6%;94,8%;47,5%;75,7%;48,2%;81,7%;44,5%;78,5%;79,4%
2022;Sector informal;Hombre;80,4%;45,2%;40,5%;51,3%;76,8%;77,2%;52,2%;65,8%;44,9%;44,8%;44,7%;49,5%;51,2%;56,8%;82,3%;94,5%;64,8%;43,4%;19,6%
2022;Tasa de empleo bruto;Mujer;15,8%;45,6%;67,1%;63,1%;30,0%;76,3%;44,6%;39,9%;50,6%;46,6%;58,0%;48,3%;44,9%;56,2%;42,0%;77,1%;50,3%;48,2%;63,6%
2022;Tasa de empleo global;Mujer;98,5%;88,0%;95,5%;98,0%;99,6%;98,6%;90,7%;96,9%;94,5%;94,6%;97,4%;95,5%;90,0%;96,2%;99,5%;98,6%;97,6%;92,7%;92,9%
2022;Tasa de empleo adecuado;Mujer;0,8%;24,0%;34,3%;27,5%;7,8%;8,3%;26,3%;12,9%;29,8%;33,7%;28,1%;24,7%;27,3%;27,2%;4,0%;3,7%;11,8%;23,7%;58,2%
2022;Tasa de subempleo;Mujer;5,4%;22,5%;22,4%;19,2%;6,5%;13,3%;25,8%;15,2%;20,7%;20,0%;14,3%;18,2%;22,5%;25,7%;9,5%;11,0%;22,2%;23,1%;13,9%
2022;Tasa de empleo no remunerado;Mujer;84,1%;15,5%;11,6%;14,9%;27,1%;45,9%;6,2%;24,3%;12,6%;8,9%;24,6%;18,9%;17,2%;2,3%;36,5%;42,1%;22,1%;15,0%;5,8%
2022;Tasa de otro empleo no pleno;Mujer;8,3%;25,9%;26,8%;36,0%;58,0%;31,1%;31,9%;44,4%;31,0%;30,8%;30,1%;33,6%;22,7%;40,9%;49,5%;41,8%;41,5%;30,8%;14,3%
2022;Tasa de desempleo;Mujer;1,5%;12,0%;4,5%;2,0%;0,4%;1,4%;9,3%;3,1%;5,5%;5,4%;2,6%;4,5%;10,0%;3,8%;0,5%;1,4%;2,4%;7,3%;7,1%
2022;Tasa de participación global;Mujer;16,0%;51,8%;70,3%;64,4%;30,1%;77,4%;49,2%;41,2%;53,6%;49,2%;59,5%;50,5%;49,9%;58,4%;42,2%;78,2%;51,6%;52,0%;68,5%
2022;Tasa de participación bruta;Mujer;16,0%;51,8%;70,3%;64,4%;30,1%;56,4%;39,6%;34,7%;42,3%;42,7%;59,5%;50,5%;37,3%;58,4%;38,1%;78,2%;31,1%;52,0%;68,5%
2022;Sector informal;Mujer;85,6%;46,6%;45,7%;54,9%;83,3%;83,4%;53,9%;71,4%;48,0%;45,5%;53,5%;55,7%;46,1%;55,9%;90,6%;93,4%;71,5%;50,3%;19,4%
