3.  Indicadores de vivienda por características del jefe de hogar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Sexo;;Grupos de edad;;;;;Etnia;;;;;Estado civil/conyugal;;;;Nivel de instrucción;;;;;Quintiles de ingreso;;;;;Categoría de ocupación;;;;;;;;;;;;;;;;;;
;;Hombre;Mujer;15 a 17 años;18 a 29 años;30 a 44 años;45 a 64 años;65 años y más;Indígena;Afroecuatoriano;Montuvio;Mestizo;Blanco;Casado;Unión libre;Soltero;Otro;Ninguno;Centro de alfabetización;Básica;Bachillerato;Superior;Quintil 1;Quintil 2;Quintil 3;Quintil 4;Quintil 5;Asalariado;Independiente;No remunerado;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares que viven en hacinamiento;10,7%;7,9%;0,4%;15,1%;15,7%;7,9%;3,5%;18,6%;12,6%;14,0%;8,7%;6,7%;8,4%;18,7%;3,1%;6,5%;11,5%;8,8%;12,5%;9,4%;2,2%;25,8%;16,1%;9,9%;4,6%;0,9%;11,7%;10,1%;8,9%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares con agua de red publica (SENAGUA);86,8%;90,8%;82,6%;89,3%;87,2%;88,3%;88,0%;82,7%;81,6%;58,5%;90,8%;90,2%;92,3%;78,6%;90,4%;89,0%;75,5%;87,2%;83,9%;92,5%;97,8%;76,2%;82,4%;87,8%;91,5%;96,0%;88,0%;86,4%;89,7%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares con acceso a red publica de agua;78,8%;85,4%;77,4%;84,6%;80,5%;81,1%;78,9%;49,9%;79,1%;53,0%;85,7%;85,5%;82,4%;73,6%;85,0%;83,1%;56,3%;47,9%;74,4%;89,4%;96,2%;60,1%;72,7%;80,7%;86,5%;93,5%;83,0%;75,3%;78,4%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);90,3%;92,7%;91,6%;91,7%;91,2%;91,8%;88,9%;67,0%;90,5%;78,2%;94,2%;94,5%;92,4%;88,3%;91,1%;91,1%;69,5%;70,6%;88,3%;96,3%;98,9%;76,5%;86,7%;92,0%;95,1%;98,2%;93,1%;87,7%;88,8%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;95,6%;96,6%;93,8%;95,2%;95,9%;96,5%;95,0%;80,0%;95,7%;91,2%;97,8%;97,6%;96,9%;94,7%;95,0%;95,6%;84,7%;88,9%;94,8%;98,2%;99,6%;87,8%;94,3%;96,8%;97,9%;99,3%;97,1%;94,0%;95,3%;;;;;;;;;;;;;;;;
2019;Déficit habitacional cualitativo;35,1%;35,7%;43,4%;33,3%;34,0%;35,4%;37,3%;38,0%;39,8%;46,6%;34,1%;30,0%;30,8%;42,2%;31,3%;37,4%;42,6%;35,6%;42,5%;30,9%;17,2%;45,0%;43,9%;40,6%;34,1%;21,1%;33,8%;37,2%;34,8%;;;;;;;;;;;;;;;;
2019;Déficit habitacional cuantitativo;13,7%;14,0%;26,1%;11,1%;11,9%;13,1%;18,6%;31,1%;15,0%;30,4%;11,0%;8,5%;11,0%;16,4%;13,8%;15,9%;38,6%;41,0%;18,2%;6,8%;1,8%;29,3%;21,0%;14,4%;9,1%;3,3%;10,8%;17,0%;17,5%;;;;;;;;;;;;;;;;
2019; Porcentaje de hogares con acceso a electricidad;98,9%;99,3%;97,9%;99,0%;99,2%;99,0%;98,8%;94,7%;99,1%;98,3%;99,5%;98,8%;99,3%;98,8%;98,4%;99,0%;95,8%;98,6%;98,8%;99,5%;99,9%;96,9%;98,8%;99,4%;99,5%;99,8%;99,5%;98,4%;99,1%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares que cuentan alumbrado público;98,4%;98,9%;95,9%;98,4%;98,6%;98,6%;98,4%;93,8%;98,5%;98,1%;99,0%;98,2%;98,8%;98,3%;97,8%;98,6%;95,2%;97,7%;98,4%;99,1%;99,4%;96,2%;98,3%;98,9%;99,1%;99,3%;99,0%;97,9%;98,7%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares con recolección adecuada de desechos sólidos;84,3%;90,1%;87,1%;91,5%;87,3%;86,6%;81,0%;58,7%;89,2%;58,6%;90,4%;90,8%;86,7%;82,1%;88,8%;87,5%;60,4%;59,5%;80,6%;94,9%;98,4%;67,3%;79,7%;86,3%;91,5%;96,6%;89,4%;80,4%;82,3%;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares con acceso a servicios básicos;65,0%;70,5%;44,6%;70,4%;66,2%;67,3%;64,4%;40,0%;63,5%;30,5%;71,7%;73,8%;71,5%;56,1%;71,7%;66,7%;34,2%;35,9%;57,7%;77,0%;89,8%;42,6%;54,3%;63,5%;74,0%;85,0%;68,6%;61,2%;64,3%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares que viven en hacinamiento;10,0%;8,7%;0,0%;15,0%;15,4%;7,5%;3,0%;14,0%;13,9%;12,5%;8,9%;5,7%;7,3%;18,8%;4,1%;6,7%;11,7%;3,5%;11,9%;9,5%;2,8%;23,8%;16,1%;9,6%;4,8%;1,0%;11,3%;9,9%;9,3%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares con agua de red publica (SENAGUA);87,1%;90,8%;67,1%;87,8%;87,9%;88,6%;88,3%;84,6%;81,0%;59,3%;90,7%;92,1%;92,8%;79,9%;92,1%;87,9%;77,5%;94,9%;83,9%;92,0%;97,6%;79,1%;84,1%;86,9%;90,1%;95,8%;87,9%;86,8%;88,0%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares con acceso a red publica de agua;77,5%;83,6%;62,6%;80,7%;79,3%;80,2%;77,7%;49,4%;76,4%;52,9%;83,9%;86,2%;81,4%;73,0%;83,8%;80,8%;59,9%;41,8%;71,9%;87,1%;95,5%;62,9%;72,6%;76,6%;83,4%;92,3%;81,1%;74,0%;71,7%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);91,0%;93,3%;85,6%;90,9%;92,0%;92,5%;90,2%;71,6%;86,7%;79,2%;94,5%;95,9%;93,6%;89,1%;91,3%;91,7%;76,2%;81,2%;88,8%;95,4%;99,0%;82,1%;88,8%;91,3%;94,1%;97,6%;93,1%;89,2%;90,2%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;95,3%;96,8%;87,1%;94,0%;95,7%;96,5%;95,2%;80,6%;93,7%;89,6%;97,6%;97,9%;96,8%;94,6%;95,0%;95,6%;87,1%;93,3%;94,4%;97,4%;99,5%;89,6%;94,5%;95,7%;97,5%;98,8%;96,8%;94,0%;95,1%;;;;;;;;;;;;;;;;
2021;Déficit habitacional cualitativo;39,9%;38,7%;22,0%;37,2%;37,9%;40,4%;40,9%;41,4%;44,2%;50,9%;38,6%;28,6%;35,5%;46,5%;33,2%;41,0%;46,3%;39,9%;46,4%;37,0%;21,4%;47,1%;48,4%;44,6%;39,3%;26,0%;37,7%;41,3%;38,9%;;;;;;;;;;;;;;;;
2021;Déficit habitacional cuantitativo;13,9%;15,2%;16,4%;13,4%;12,1%;13,7%;19,0%;29,3%;17,9%;28,1%;12,0%;10,7%;11,0%;16,5%;14,7%;17,0%;36,2%;36,3%;19,6%;8,1%;2,3%;27,8%;20,2%;16,1%;11,4%;4,0%;11,6%;16,9%;17,4%;;;;;;;;;;;;;;;;
2021; Porcentaje de hogares con acceso a electricidad;99,1%;99,5%;99,2%;99,4%;99,3%;99,3%;99,0%;95,6%;99,5%;97,1%;99,7%;99,3%;99,5%;99,0%;98,8%;99,2%;97,0%;98,3%;99,0%;99,6%;99,8%;98,0%;99,1%;99,3%;99,5%;99,7%;99,6%;98,7%;99,1%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares que cuentan alumbrado público;98,7%;99,2%;99,2%;99,1%;98,8%;98,9%;98,6%;94,9%;99,1%;97,0%;99,3%;98,9%;99,1%;98,5%;98,3%;98,9%;96,7%;98,3%;98,6%;99,2%;99,5%;97,5%;98,7%;98,9%;99,2%;99,3%;99,2%;98,2%;98,4%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;85,4%;91,1%;67,5%;91,6%;89,0%;87,5%;82,5%;61,9%;90,1%;62,0%;90,9%;91,5%;87,6%;83,7%;89,8%;88,8%;67,0%;57,5%;81,5%;94,8%;98,3%;74,5%;82,3%;85,3%;90,9%;96,2%;90,2%;82,0%;80,0%;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares con acceso a servicios básicos;66,6%;71,8%;39,5%;67,9%;68,4%;69,3%;66,4%;45,6%;61,7%;35,0%;72,6%;76,1%;74,1%;58,3%;74,0%;67,0%;42,1%;46,3%;58,8%;76,6%;90,3%;49,1%;58,4%;64,5%;72,1%;85,3%;69,8%;63,7%;61,6%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares que viven en hacinamiento;9,5%;7,9%;14,5%;15,3%;14,1%;7,5%;2,7%;15,5%;11,9%;9,6%;8,3%;5,6%;7,8%;17,2%;3,5%;6,2%;9,9%;3,7%;11,1%;9,1%;2,5%;24,0%;14,2%;8,7%;4,0%;0,9%;11,0%;9,1%;9,1%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares con agua de red publica (SENAGUA);87,3%;90,6%;85,5%;89,0%;87,8%;88,4%;89,1%;82,1%;84,9%;61,9%;90,7%;90,9%;92,8%;80,8%;90,9%;87,8%;76,7%;95,3%;84,8%;92,0%;96,8%;78,3%;84,3%;88,2%;90,6%;95,6%;88,4%;87,2%;89,5%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares con acceso a red publica de agua;77,4%;83,4%;59,3%;82,5%;79,5%;79,7%;77,7%;45,4%;80,8%;54,0%;83,8%;85,3%;80,8%;74,2%;82,2%;80,7%;56,0%;42,8%;72,5%;87,5%;94,6%;59,9%;72,9%;77,9%;84,0%;92,9%;81,4%;74,1%;75,6%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);92,2%;94,6%;88,7%;93,7%;92,9%;93,3%;92,3%;71,6%;89,8%;81,3%;95,7%;96,0%;94,4%;90,6%;92,1%;93,4%;78,0%;82,9%;91,0%;95,9%;98,8%;81,1%;90,9%;93,9%;96,0%;98,5%;94,2%;90,8%;92,4%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;95,5%;97,1%;88,7%;95,8%;95,5%;96,6%;95,9%;77,2%;95,7%;90,8%;98,0%;97,9%;96,7%;95,2%;94,4%;96,3%;86,2%;86,4%;95,2%;97,4%;99,4%;87,8%;95,4%;96,9%;98,0%;99,3%;97,1%;94,1%;97,2%;;;;;;;;;;;;;;;;
2022;Déficit habitacional cualitativo;38,5%;39,3%;26,6%;36,2%;37,1%;39,4%;40,7%;41,9%;45,4%;49,4%;37,7%;28,4%;35,2%;42,9%;34,5%;41,6%;45,4%;44,5%;45,8%;34,9%;21,8%;47,2%;45,5%;43,9%;39,2%;25,6%;37,7%;40,3%;38,6%;;;;;;;;;;;;;;;;
2022;Déficit habitacional cuantitativo;14,1%;14,6%;16,1%;12,1%;11,5%;14,5%;18,2%;28,9%;17,3%;28,7%;11,9%;14,7%;10,2%;17,6%;15,0%;16,5%;36,8%;35,6%;19,3%;8,0%;2,0%;28,6%;21,9%;14,7%;10,1%;3,6%;11,6%;16,8%;17,5%;;;;;;;;;;;;;;;;
2022; Porcentaje de hogares con acceso a electricidad;99,0%;99,6%;98,2%;99,3%;99,2%;99,3%;99,0%;94,3%;98,8%;98,4%;99,7%;99,2%;99,5%;98,8%;98,7%;99,3%;97,2%;99,0%;99,0%;99,5%;99,9%;97,4%;99,2%;99,4%;99,6%;99,8%;99,6%;98,6%;99,4%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares que cuentan alumbrado público;98,6%;99,3%;98,2%;99,0%;98,8%;98,9%;98,9%;92,4%;98,5%;98,3%;99,5%;98,6%;99,2%;98,3%;98,3%;99,1%;96,8%;99,0%;98,7%;99,1%;99,6%;96,7%;99,0%;99,0%;99,2%;99,6%;99,3%;98,1%;99,3%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;85,7%;91,9%;94,6%;91,8%;90,4%;87,7%;83,0%;62,8%;90,5%;63,2%;91,3%;92,9%;88,0%;84,0%;89,4%;89,6%;66,7%;54,6%;82,5%;95,2%;98,2%;73,2%;83,2%;86,6%;92,1%;96,9%;90,6%;82,6%;84,1%;;;;;;;;;;;;;;;;
2022;Porcentaje de hogares con acceso a servicios básicos;67,9%;72,7%;75,9%;70,3%;70,2%;70,1%;67,4%;45,5%;67,0%;37,2%;73,6%;79,7%;74,6%;60,7%;73,4%;68,4%;40,8%;35,1%;60,9%;78,5%;90,0%;49,4%;59,1%;66,5%;74,9%;86,4%;70,9%;66,0%;71,2%;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
