;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;Glosario ;;;;;;;;;
;Déficit cualitativo de vivienda.- hace referencia a las viviendas particulares que presentan carencias habitacionales en los atributos referentes a la estructura, espacio y a la disponibilidad de servicios públicos domiciliarios y por tanto, requieren mejoramiento o ampliación de la unidad habitacional en la cual viven.;;;;;;;;;
;Déficit habitacional cuantitativo de la vivienda.- número de viviendas cuyas condiciones habitacionales se consideran irrecuperables a partir de la combinación, materiales predominantes y el estado de los mismos, expresado como porcentaje del total de viviendas.;;;;;;;;;
;Vivienda irrecuperable.- aquella unidad habitacional que necesita ser reemplazada por una nueva. ;;;;;;;;;
;Hogar hacinado.- se considera que un hogar está hacinado si cada uno de los dormitorios con los que cuenta sirve, en promedio, a un número de miembros mayor a tres personas.;;;;;;;;;
;"Red pública de agua.- la red pública se refiere al medio de abastecimiento de agua en la que se considera los sistemas de captación y conducción del agua hacia las viviendas; pueden o no incluir procesos de tratamiento de agua. La medida excluye los casos de vivienda que no se abastecen de la red pública (sino, de por ejemplo, carro repartidor, pozos, etc.).";;;;;;;;;
;Eliminación adecuada de excretas.- considera la eliminación higiénica y salubre que corresponde a la conexión de los inodoros a las redes de alcantarillado, y alternativas como es la conexión a un pozo séptico.;;;;;;;;;
;Servicio de recolección de basura.- incluye los hogares con servicio de recolección de residuos domiciliarios sólidos de vehículos recolectores municipales, y aquellos que contratan el servicio.;;;;;;;;;
;Empresa eléctrica pública.- comprende a las empresas eléctricas regionales, empresas mixtas y sociedades privadas, que proveen el suministro eléctrico a los hogares de una comunidad.;;;;;;;;;
;Planta eléctrica privada.- son los motores o plantas generadoras (hidráulicas, a gasolina o diesel), que producen energía eléctrica para uno o un número muy limitado de hogares, generalmente vecinos, pero que son de propiedad privada de los hogares. ;;;;;;;;;
;;;;;;;;;;
