1. Estimadores de indicadores ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicador;Estimador;Nacional;Área;;Ciudades;;;;;Provincias;;;;;;;;;;;;;;;;;;;;;;
;;;Total;Urbano;Rural;Quito;Guayaquil;Cuenca;Machala;Ambato;Azuay;Bolívar;Cañar ;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Ríos;Manabí;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Sucumbíos;Orellana;Santo Domingo;Santa Elena
2019;Pobreza por ingresos;Indicador;21,9%;14,7%;39,5%;12,1%;10,8%;5,6%;11,2%;9,8%;13,5%;31,6%;17,0%;32,8%;31,7%;43,8%;13,7%;49,4%;15,7%;33,1%;28,0%;23,5%;23,6%;61,2%;55,4%;57,4%;12,8%;19,8%;43,1%;47,7%;52,3%;18,9%;28,1%
2019;Pobreza por ingresos;Error estándar;0,004;0,003;0,009;0,005;0,006;0,005;0,006;0,005;0,012;0,033;0,017;0,028;0,020;0,029;0,011;0,020;0,007;0,031;0,023;0,013;0,012;0,029;0,030;0,058;0,006;0,010;0,128;0,033;0,057;0,015;0,027
2019;Pobreza por ingresos;Límite inferior;21,2%;14,0%;37,8%;11,1%;9,6%;4,6%;10,0%;8,9%;11,1%;25,2%;13,7%;27,3%;27,8%;38,1%;11,5%;45,5%;14,4%;26,9%;23,4%;20,9%;21,1%;55,5%;49,5%;46,1%;11,7%;17,9%;18,0%;41,3%;41,1%;15,9%;22,8%
2019;Pobreza por ingresos;Límite superior;22,6%;15,3%;41,1%;13,1%;11,9%;6,6%;12,4%;10,8%;15,9%;38,0%;20,4%;38,3%;35,5%;49,4%;15,8%;53,4%;17,0%;39,3%;32,5%;26,2%;26,0%;66,9%;61,3%;68,7%;14,0%;21,8%;68,3%;54,1%;63,6%;22,0%;33,4%
2019;Pobreza por ingresos;Coeficiente de variación;1,7;2,3;2,2;4,2;5,4;9,0;5,6;5,0;9,0;10,3;10,0;8,6;6,2;6,6;8,0;4,0;4,2;9,5;8,3;5,7;5,2;4,7;5,4;10,0;4,5;5,1;29,8;6,8;11,0;8,1;9,6
2019;Pobreza extrema por ingresos;Indicador;7,6%;4,0%;16,2%;4,1%;1,7%;1,1%;2,7%;2,7%;2,5%;8,3%;3,8%;17,0%;13,9%;22,7%;3,2%;26,9%;3,3%;14,5%;8,6%;5,3%;5,6%;37,0%;38,9%;36,5%;4,5%;6,6%;10,3%;22,2%;32,4%;3,8%;8,1%
2019;Pobreza extrema por ingresos;Error estándar;0,002;0,002;0,006;0,003;0,002;0,002;0,003;0,003;0,004;0,020;0,007;0,030;0,018;0,029;0,004;0,019;0,004;0,016;0,014;0,006;0,008;0,039;0,038;0,057;0,003;0,006;0,022;0,031;0,049;0,008;0,013
2019;Pobreza extrema por ingresos;Límite inferior;7,1%;3,6%;14,9%;3,5%;1,3%;0,7%;2,1%;2,2%;1,7%;4,4%;2,4%;11,1%;10,4%;17,0%;2,4%;23,2%;2,5%;11,4%;5,8%;4,1%;4,0%;29,4%;31,5%;25,4%;3,9%;5,5%;6,0%;16,2%;22,8%;2,3%;5,5%
2019;Pobreza extrema por ingresos;Límite superior;8,0%;4,4%;17,5%;4,7%;2,1%;1,5%;3,2%;3,2%;3,3%;12,2%;5,2%;23,0%;17,4%;28,4%;4,0%;30,6%;4,0%;17,6%;11,4%;6,6%;7,1%;44,7%;46,4%;47,7%;5,1%;7,7%;14,6%;28,1%;42,0%;5,3%;10,7%
2019;Pobreza extrema por ingresos;Coeficiente de variación;3,3;4,9;4,0;7,8;12,4;19,5;11,1;10,1;16,5;24,0;18,7;17,9;13,0;12,8;12,4;7,0;11,8;10,9;16,7;12,0;14,0;10,6;9,8;15,6;7,0;8,6;21,4;13,8;15,2;20,4;16,5
2019;Coeficiente de desigualdad de Gini;Indicador;0,469;0,450;0,443;0,469;0,400;0,419;0,409;0,465;0,433;0,440;0,414;0,528;0,472;0,520;0,397;0,535;0,418;0,505;0,479;0,401;0,419;0,531;0,604;0,584;0,473;0,465;0,474;0,554;0,601;0,422;0,397
2019;Coeficiente de desigualdad de Gini;Error estándar;0,00;0,00;0,00;0,01;0,00;0,00;0,01;0,01;0,00;0,01;0,01;0,02;0,01;0,01;0,01;0,02;0,00;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,02;0,02;0,01;0,01
2019;Coeficiente de desigualdad de Gini;Límite inferior;0,464;0,445;0,435;0,459;0,392;0,409;0,397;0,450;0,423;0,420;0,386;0,486;0,451;0,501;0,386;0,506;0,411;0,479;0,461;0,384;0,403;0,509;0,571;0,546;0,463;0,453;0,445;0,522;0,564;0,398;0,378
2019;Coeficiente de desigualdad de Gini;Límite superior;0,473;0,454;0,451;0,479;0,407;0,428;0,420;0,481;0,442;0,461;0,441;0,570;0,494;0,540;0,408;0,565;0,426;0,530;0,497;0,419;0,435;0,553;0,636;0,622;0,483;0,477;0,502;0,585;0,637;0,445;0,417
2019;Tasa de pobreza multidimensional;Indicador;35,7%;22,5%;67,7%;7,9%;23,8%;7,2%;18,4%;7,7%;24,7%;53,9%;36,2%;34,4%;60,2%;63,0%;25,2%;62,1%;33,2%;33,8%;46,2%;51,1%;46,2%;75,9%;70,4%;75,6%;11,3%;33,5%;61,0%;60,5%;73,4%;39,9%;42,0%
2019;Tasa de pobreza multidimensional;Error estándar;0,005;0,005;0,007;0,005;0,010;0,006;0,011;0,005;0,013;0,033;0,022;0,032;0,019;0,024;0,013;0,021;0,010;0,032;0,029;0,016;0,017;0,025;0,028;0,044;0,006;0,014;0,088;0,024;0,038;0,022;0,026
2019;Tasa de pobreza multidimensional;Límite inferior;34,8%;21,6%;66,4%;6,9%;21,8%;6,1%;16,3%;6,7%;22,1%;47,4%;32,0%;28,1%;56,4%;58,2%;22,7%;57,9%;31,3%;27,6%;40,4%;47,9%;42,8%;71,0%;64,9%;67,1%;10,1%;30,7%;43,8%;55,7%;66,0%;35,6%;37,0%
2019;Tasa de pobreza multidimensional;Límite superior;36,6%;23,4%;69,1%;8,9%;25,7%;8,4%;20,5%;8,7%;27,4%;60,3%;40,4%;40,7%;64,0%;67,8%;27,7%;66,3%;35,1%;40,1%;51,9%;54,4%;49,6%;80,8%;75,9%;84,2%;12,4%;36,3%;78,3%;65,3%;80,9%;44,3%;47,0%
2019;Tasa de pobreza multidimensional;Coeficiente de variación;1,3;2,1;1,0;6,2;4,3;8,2;5,8;6,5;5,5;6,1;6,0;9,3;3,2;3,9;5,0;3,4;2,9;9,4;6,4;3,2;3,8;3,3;4,0;5,8;5,2;4,3;14,4;4,0;5,2;5,6;6,1
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);Indicador;31,8%;20,2%;56,3%;6,7%;25,3%;5,9%;19,9%;5,1%;16,5%;45,4%;23,9%;22,7%;33,4%;40,1%;22,2%;58,0%;33,8%;29,1%;33,5%;47,3%;45,4%;65,7%;56,0%;61,1%;11,0%;14,1%;34,3%;63,0%;75,5%;33,0%;36,0%
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);Error estándar;0,004;0,004;0,008;0,004;0,010;0,006;0,010;0,004;0,015;0,038;0,021;0,028;0,023;0,026;0,014;0,020;0,009;0,027;0,025;0,014;0,014;0,034;0,060;0,055;0,006;0,011;0,035;0,036;0,054;0,025;0,026
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite inferior;30,9%;19,4%;54,9%;6,0%;23,4%;4,8%;17,9%;4,3%;13,6%;37,9%;19,7%;17,2%;28,8%;35,0%;19,5%;54,1%;32,1%;23,9%;28,6%;44,5%;42,7%;59,0%;44,2%;50,4%;9,9%;11,9%;27,4%;55,9%;64,9%;28,2%;30,9%
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite superior;32,6%;21,0%;57,8%;7,5%;27,2%;7,0%;21,9%;5,9%;19,5%;52,9%;28,0%;28,3%;37,9%;45,3%;24,8%;61,9%;35,5%;34,4%;38,3%;50,1%;48,2%;72,4%;67,8%;71,8%;12,1%;16,2%;41,1%;70,0%;86,1%;37,9%;41,1%
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);Coeficiente de variación;1,3;2,1;1,3;5,5;3,8;9,7;5,1;8,1;9,2;8,4;8,9;12,5;6,9;6,6;6,1;3,4;2,6;9,1;7,4;3,0;3,1;5,2;10,7;8,9;5,1;7,7;10,2;5,7;7,2;7,5;7,2
2021;Pobreza por ingresos;Indicador;28,8%;22,8%;41,7%;18,5%;20,1%;9,4%;19,3%;16,8%;17,6%;42,5%;24,7%;35,7%;26,0%;40,1%;21,0%;52,9%;25,8%;34,9%;31,4%;32,8%;32,6%;70,5%;59,4%;52,0%;19,3%;23,3%;30,1%;50,9%;55,6%;26,5%;34,3%
2021;Pobreza por ingresos;Error estándar;0,006;0,006;0,012;0,007;0,010;0,008;0,011;0,009;0,015;0,031;0,023;0,017;0,022;0,033;0,014;0,014;0,013;0,019;0,022;0,025;0,033;0,053;0,044;0,054;0,006;0,015;0,032;0,052;0,058;0,025;0,017
2021;Pobreza por ingresos;Límite inferior;27,7%;21,7%;39,4%;17,1%;18,2%;7,9%;17,0%;15,0%;14,7%;36,4%;20,2%;32,4%;21,6%;33,5%;18,2%;50,1%;23,3%;31,2%;27,2%;27,9%;26,2%;60,2%;50,8%;41,4%;18,0%;20,3%;23,9%;40,7%;44,3%;21,5%;31,0%
2021;Pobreza por ingresos;Límite superior;30,0%;23,9%;44,0%;19,9%;22,1%;10,9%;21,5%;18,7%;20,5%;48,6%;29,2%;39,1%;30,3%;46,6%;23,7%;55,6%;28,2%;38,6%;35,6%;37,8%;39,0%;80,8%;68,1%;62,6%;20,5%;26,2%;36,3%;61,1%;67,0%;31,5%;37,5%
2021;Pobreza por ingresos;Coeficiente de variación;2,0;2,5;2,9;3,9;5,0;8,2;5,9;5,6;8,4;7,3;9,3;4,8;8,5;8,3;6,6;2,7;4,9;5,4;6,9;7,7;10,1;7,5;7,4;10,4;3,2;6,5;10,5;10,2;10,4;9,6;4,9
2021;Pobreza extrema por ingresos;Indicador;10,3%;6,8%;17,7%;6,5%;5,2%;2,4%;5,0%;5,2%;4,2%;17,3%;6,8%;13,3%;10,4%;15,9%;6,2%;25,3%;7,2%;11,5%;12,8%;8,4%;9,2%;43,4%;42,3%;37,3%;6,9%;8,0%;11,2%;29,4%;37,5%;7,4%;9,0%
2021;Pobreza extrema por ingresos;Error estándar;0,004;0,003;0,009;0,004;0,005;0,003;0,005;0,005;0,006;0,028;0,009;0,011;0,015;0,030;0,007;0,015;0,008;0,010;0,017;0,012;0,017;0,069;0,049;0,061;0,004;0,009;0,026;0,062;0,053;0,015;0,010
2021;Pobreza extrema por ingresos;Límite inferior;9,5%;6,2%;15,8%;5,6%;4,2%;1,7%;3,9%;4,3%;3,1%;11,8%;5,0%;11,2%;7,5%;10,1%;4,9%;22,4%;5,7%;9,5%;9,5%;6,1%;5,8%;29,9%;32,8%;25,4%;6,1%;6,2%;6,2%;17,3%;27,2%;4,5%;7,1%
2021;Pobreza extrema por ingresos;Límite superior;11,0%;7,4%;19,5%;7,4%;6,3%;3,0%;6,1%;6,2%;5,3%;22,8%;8,6%;15,4%;13,2%;21,7%;7,5%;28,2%;8,8%;13,6%;16,2%;10,7%;12,6%;56,9%;51,9%;49,3%;7,6%;9,7%;16,2%;41,6%;47,8%;10,2%;10,9%
2021;Pobreza extrema por ingresos;Coeficiente de variación;3,7;4,7;5,3;6,8;9,8;14,0;11,0;9,2;13,9;16,2;13,7;8,2;14,1;18,6;10,8;5,8;11,2;8,9;13,3;13,9;18,8;15,8;11,5;16,3;5,7;11,0;22,9;21,1;14,0;19,9;10,9
2021;Coeficiente de desigualdad de Gini;Indicador;0,487;0,481;0,444;0,507;0,433;0,430;0,435;0,483;0,443;0,475;0,441;0,481;0,449;0,482;0,425;0,502;0,455;0,469;0,477;0,430;0,465;0,554;0,571;0,552;0,512;0,474;0,496;0,503;0,532;0,442;0,406
2021;Coeficiente de desigualdad de Gini;Error estándar;0,00;0,00;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,02;0,02;0,02;0,01;0,01;0,02;0,02;0,01;0,01;0,01
2021;Coeficiente de desigualdad de Gini;Límite inferior;0,478;0,471;0,426;0,488;0,417;0,414;0,423;0,468;0,426;0,449;0,414;0,459;0,418;0,450;0,410;0,475;0,431;0,453;0,456;0,391;0,433;0,508;0,537;0,518;0,494;0,452;0,458;0,469;0,507;0,419;0,389
2021;Coeficiente de desigualdad de Gini;Límite superior;0,495;0,490;0,461;0,527;0,448;0,446;0,448;0,498;0,460;0,501;0,469;0,502;0,480;0,515;0,439;0,529;0,478;0,485;0,497;0,469;0,496;0,600;0,605;0,586;0,531;0,496;0,534;0,537;0,557;0,465;0,424
2021;Tasa de pobreza multidimensional;Indicador;39,6%;26,1%;68,4%;10,9%;25,7%;11,3%;25,1%;11,4%;28,1%;53,5%;38,8%;35,7%;53,2%;62,1%;28,8%;63,2%;38,2%;35,1%;44,5%;56,5%;49,9%;82,4%;76,0%;72,6%;15,7%;38,0%;49,6%;63,0%;79,6%;41,3%;42,0%
2021;Tasa de pobreza multidimensional;Error estándar;0,008;0,008;0,011;0,007;0,014;0,009;0,015;0,009;0,033;0,045;0,044;0,024;0,031;0,045;0,015;0,019;0,017;0,025;0,030;0,032;0,038;0,041;0,034;0,051;0,008;0,024;0,043;0,054;0,052;0,032;0,023
2021;Tasa de pobreza multidimensional;Límite inferior;38,1%;24,5%;66,1%;9,5%;23,1%;9,6%;22,1%;9,7%;21,6%;44,8%;30,0%;31,0%;47,2%;53,2%;25,8%;59,5%;34,9%;30,1%;38,6%;50,2%;42,4%;74,3%;69,3%;62,7%;14,1%;33,4%;41,2%;52,5%;69,4%;34,9%;37,5%
2021;Tasa de pobreza multidimensional;Límite superior;41,1%;27,7%;70,6%;12,4%;28,4%;13,0%;28,0%;13,1%;34,6%;62,2%;47,5%;40,4%;59,2%;70,9%;31,8%;66,8%;41,4%;40,0%;50,3%;62,8%;57,4%;90,6%;82,6%;82,5%;17,4%;42,7%;58,0%;73,5%;89,8%;47,6%;46,4%
2021;Tasa de pobreza multidimensional;Coeficiente de variación;1,9;3,1;1,7;6,6;5,3;7,8;6,0;7,5;11,8;8,3;11,5;6,7;5,7;7,3;5,2;3,0;4,4;7,1;6,7;5,7;7,6;5,0;4,5;7,0;5,3;6,3;8,6;8,5;6,6;7,9;5,4
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);Indicador;31,1%;21,8%;51,2%;7,4%;28,5%;5,4%;24,7%;7,3%;13,4%;31,2%;24,2%;22,0%;24,2%;24,4%;24,1%;57,6%;37,9%;25,3%;32,3%;50,5%;45,8%;68,7%;43,8%;60,3%;9,8%;10,5%;26,6%;60,0%;67,6%;34,1%;34,7%
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);Error estándar;0,007;0,008;0,015;0,005;0,014;0,006;0,014;0,008;0,014;0,033;0,038;0,026;0,034;0,034;0,013;0,022;0,017;0,024;0,023;0,041;0,039;0,068;0,061;0,070;0,006;0,015;0,035;0,053;0,066;0,030;0,024
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite inferior;29,7%;20,3%;48,3%;6,3%;25,8%;4,3%;21,9%;5,8%;10,7%;24,8%;16,9%;16,9%;17,4%;17,7%;21,5%;53,4%;34,6%;20,7%;27,7%;42,5%;38,1%;55,3%;31,8%;46,5%;8,6%;7,6%;19,8%;49,7%;54,7%;28,1%;30,1%
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite superior;32,6%;23,3%;54,1%;8,5%;31,2%;6,6%;27,4%;8,8%;16,2%;37,7%;31,6%;27,1%;30,9%;31,0%;26,7%;61,9%;41,1%;30,0%;36,9%;58,6%;53,5%;82,1%;55,8%;74,0%;11,0%;13,4%;33,4%;70,3%;80,5%;40,0%;39,4%
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);Coeficiente de variación;2,4;3,5;2,9;7,4;4,8;10,8;5,6;10,5;10,4;10,6;15,5;11,9;14,3;13,9;5,4;3,8;4,4;9,4;7,3;8,1;8,6;9,9;14,0;11,6;6,2;14,3;13,1;8,8;9,7;8,9;6,9
2022;Pobreza por ingresos;Indicador;25,5%;18,6%;40,0%;15,8%;16,0%;4,8%;13,0%;13,0%;12,9%;34,1%;26,4%;35,1%;26,3%;38,9%;15,3%;50,2%;20,6%;29,4%;31,3%;27,3%;29,3%;65,8%;63,9%;64,5%;15,9%;20,8%;35,2%;54,5%;59,4%;23,1%;31,0%
2022;Pobreza por ingresos;Error estándar;0,006;0,005;0,012;0,009;0,009;0,005;0,009;0,010;0,014;0,032;0,052;0,038;0,039;0,052;0,010;0,014;0,010;0,016;0,030;0,020;0,027;0,054;0,043;0,042;0,007;0,016;0,040;0,060;0,070;0,019;0,017
2022;Pobreza por ingresos;Límite inferior;24,3%;17,6%;37,7%;14,0%;14,2%;3,8%;11,3%;11,2%;10,1%;27,8%;16,2%;27,6%;18,6%;28,8%;13,5%;47,4%;18,6%;26,2%;25,5%;23,4%;24,0%;55,3%;55,5%;56,3%;14,5%;17,6%;27,4%;42,8%;45,6%;19,3%;27,8%
2022;Pobreza por ingresos;Límite superior;26,6%;19,7%;42,4%;17,7%;17,7%;5,9%;14,8%;14,9%;15,6%;40,3%;36,5%;42,6%;34,0%;49,0%;17,2%;53,0%;22,6%;32,5%;37,1%;31,2%;34,7%;76,3%;72,2%;72,8%;17,2%;24,0%;42,9%;66,2%;73,2%;26,9%;34,3%
2022;Pobreza por ingresos;Coeficiente de variación;2,3;2,8;3,0;6,0;5,6;11,0;6,9;7,3;10,8;9,3;19,6;10,9;15,0;13,3;6,2;2,8;4,9;5,5;9,4;7,3;9,3;8,2;6,7;6,5;4,3;7,9;11,2;11,0;11,8;8,4;5,3
2022;Pobreza extrema por ingresos;Indicador;9,1%;5,1%;17,5%;5,6%;4,0%;1,0%;2,8%;4,4%;3,0%;10,1%;5,2%;14,6%;10,3%;13,4%;3,6%;25,3%;5,1%;11,8%;12,5%;6,9%;7,8%;49,0%;44,5%;44,5%;5,7%;6,3%;14,2%;36,6%;37,7%;6,2%;6,5%
2022;Pobreza extrema por ingresos;Error estándar;0,004;0,002;0,010;0,006;0,005;0,002;0,004;0,006;0,008;0,018;0,009;0,035;0,024;0,030;0,006;0,013;0,005;0,010;0,024;0,011;0,013;0,063;0,046;0,042;0,005;0,009;0,022;0,071;0,058;0,010;0,007
2022;Pobreza extrema por ingresos;Límite inferior;8,3%;4,7%;15,6%;4,4%;3,1%;0,6%;2,0%;3,2%;1,5%;6,5%;3,4%;7,7%;5,5%;7,6%;2,5%;22,6%;4,3%;9,9%;7,9%;4,8%;5,3%;36,8%;35,5%;36,2%;4,8%;4,4%;9,8%;22,7%;26,4%;4,2%;5,0%
2022;Pobreza extrema por ingresos;Límite superior;9,9%;5,6%;19,5%;6,8%;5,0%;1,4%;3,6%;5,5%;4,6%;13,6%;7,0%;21,4%;15,0%;19,2%;4,7%;27,9%;6,0%;13,8%;17,2%;9,1%;10,4%;61,3%;53,5%;52,8%;6,6%;8,1%;18,6%;50,4%;48,9%;8,1%;8,0%
2022;Pobreza extrema por ingresos;Coeficiente de variación;4,4;4,5;5,7;10,9;12,3;20,2;14,3;13,1;26,3;18,0;17,4;23,9;23,6;22,0;15,5;5,3;8,8;8,3;18,8;16,0;16,6;12,7;10,3;9,5;8,0;15,1;15,8;19,4;15,3;16,1;11,5
2022;Coeficiente de desigualdad de Gini;Indicador;0,468;0,455;0,440;0,479;0,416;0,409;0,414;0,456;0,433;0,464;0,436;0,515;0,448;0,474;0,403;0,494;0,427;0,456;0,495;0,421;0,434;0,564;0,580;0,580;0,478;0,458;0,495;0,522;0,548;0,419;0,389
2022;Coeficiente de desigualdad de Gini;Error estándar;0,00;0,00;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,02;0,02;0,01;0,01;0,02;0,01;0,01;0,01;0,01
2022;Coeficiente de desigualdad de Gini;Límite inferior;0,462;0,450;0,429;0,468;0,404;0,397;0,402;0,443;0,421;0,437;0,412;0,477;0,415;0,447;0,391;0,473;0,415;0,441;0,466;0,388;0,408;0,537;0,541;0,548;0,468;0,437;0,464;0,502;0,528;0,400;0,373
2022;Coeficiente de desigualdad de Gini;Límite superior;0,474;0,461;0,452;0,489;0,428;0,420;0,427;0,468;0,445;0,491;0,459;0,553;0,481;0,501;0,415;0,515;0,439;0,471;0,523;0,454;0,460;0,592;0,619;0,613;0,488;0,479;0,526;0,542;0,568;0,438;0,405
2022;Tasa de pobreza multidimensional;Indicador;38,4%;24,7%;67,7%;10,7%;24,9%;8,9%;21,1%;9,9%;26,6%;46,8%;41,3%;32,7%;59,4%;61,9%;23,8%;60,2%;35,5%;34,5%;49,0%;50,4%;48,1%;81,0%;81,6%;79,8%;15,4%;39,6%;55,0%;71,9%;81,8%;37,0%;40,0%
2022;Tasa de pobreza multidimensional;Error estándar;0,008;0,009;0,013;0,012;0,014;0,008;0,014;0,008;0,038;0,038;0,054;0,045;0,041;0,059;0,015;0,019;0,018;0,020;0,033;0,032;0,036;0,042;0,043;0,039;0,010;0,022;0,046;0,100;0,045;0,029;0,024
2022;Tasa de pobreza multidimensional;Límite inferior;36,7%;23,0%;65,2%;8,4%;22,2%;7,4%;18,3%;8,3%;19,1%;39,3%;30,7%;23,9%;51,4%;50,3%;20,9%;56,5%;32,0%;30,5%;42,6%;44,0%;41,0%;72,6%;73,1%;72,1%;13,4%;35,3%;46,1%;52,2%;73,0%;31,2%;35,4%
2022;Tasa de pobreza multidimensional;Límite superior;40,1%;26,4%;70,2%;13,1%;27,5%;10,4%;23,9%;11,6%;34,1%;54,3%;51,8%;41,5%;67,3%;73,5%;26,6%;63,9%;39,1%;38,5%;55,4%;56,8%;55,2%;89,3%;90,0%;87,5%;17,3%;44,0%;63,9%;91,5%;90,6%;42,8%;44,7%
2022;Tasa de pobreza multidimensional;Coeficiente de variación;2,2;3,5;1,9;11,1;5,5;8,8;6,7;8,4;14,4;8,1;13,1;13,7;6,9;9,6;6,1;3,2;5,1;5,9;6,7;6,4;7,5;5,2;5,3;4,9;6,4;5,6;8,3;14,0;5,5;7,9;5,9
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);Indicador;29,3%;21,1%;46,8%;7,4%;28,4%;5,6%;21,2%;5,5%;11,8%;30,5%;21,3%;23,1%;16,9%;17,1%;19,7%;52,3%;35,2%;22,1%;31,2%;42,6%;46,1%;70,1%;50,5%;71,7%;10,1%;10,7%;27,5%;64,3%;64,4%;34,1%;31,3%
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);Error estándar;0,008;0,008;0,016;0,008;0,015;0,007;0,014;0,006;0,017;0,034;0,019;0,044;0,030;0,026;0,014;0,023;0,016;0,016;0,028;0,036;0,041;0,059;0,062;0,051;0,007;0,019;0,043;0,095;0,048;0,033;0,018
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite inferior;27,7%;19,4%;43,7%;5,8%;25,5%;4,2%;18,3%;4,3%;8,6%;23,7%;17,5%;14,5%;10,9%;12,0%;16,9%;47,9%;32,0%;19,0%;25,6%;35,6%;38,0%;58,5%;38,4%;61,6%;8,7%;6,8%;19,0%;45,7%;54,9%;27,5%;27,8%
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);Límite superior;30,8%;22,7%;49,9%;9,0%;31,3%;7,0%;24,0%;6,8%;15,1%;37,2%;25,0%;31,7%;22,8%;22,1%;22,5%;56,8%;38,3%;25,3%;36,7%;49,7%;54,2%;81,7%;62,6%;81,8%;11,4%;14,5%;36,0%;83,0%;73,8%;40,6%;34,9%
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);Coeficiente de variación;2,7;4,0;3,4;11,1;5,2;12,8;6,8;11,4;14,0;11,3;8,9;19,0;17,9;15,1;7,2;4,4;4,5;7,2;9,0;8,5;8,9;8,4;12,2;7,2;6,8;18,2;15,8;14,8;7,5;9,8;5,8
