3.  Indicadores de pobreza por características sociodemográficas;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;
Período;Indicadores;Sexo;;Grupos de edad;;;;;Etnia;;;;;Estado civil/conyugal;;;;Nivel de instrucción;;;;;Categoría de ocupación;;
;;Hombre;Mujer;15 a 24 años;25 a 34 años;35 a 44 años;45 a 64 años;65 años y mas;Indígena;Afroecuatoriano;Montubio;Mestizo;Blanco;Casado;Unión libre;Soltero;Otro;Ninguno;Centro de Alfabetización;Básica;Bachillerato;Superior;Asalariado;Independiente;No remunerado
2019;Pobreza por ingresos;21,6%;22,2%;22,5%;17,2%;19,9%;15,7%;15,5%;53,6%;30,8%;31,8%;17,0%;14,0%;16,8%;21,6%;22,2%;14,7%;33,6%;39,1%;27,9%;15,2%;4,6%;8,5%;20,9%;41,1%
2019;Pobreza extrema por ingresos;7,5%;7,6%;7,9%;5,7%;6,3%;5,4%;4,2%;28,3%;13,9%;8,7%;4,8%;4,8%;5,8%;6,8%;7,8%;4,0%;12,1%;12,0%;9,6%;4,9%;1,4%;1,9%;7,2%;18,8%
2019;Coeficiente de desigualdad de Gini;0,469;0,468;0,426;0,459;0,469;0,474;0,478;0,488;0,466;0,412;0,453;0,561;0,481;0,409;0,464;0,463;0,379;0,379;0,426;0,417;0,436;0,435;0,471;0,482
2019;Tasa de pobreza multidimensional;36,7%;34,7%;42,3%;29,7%;32,8%;31,9%;23,3%;73,5%;42,8%;64,3%;29,4%;24,6%;26,9%;42,7%;37,6%;27,2%;57,3%;63,2%;45,1%;27,6%;7,2%;27,9%;37,3%;66,0%
2019;Pobreza por Necesidades Básicas Insatisfechas (NBI);32,4%;31,1%;32,5%;28,4%;28,5%;24,2%;27,6%;59,3%;37,5%;62,8%;25,6%;22,0%;21,7%;40,5%;29,9%;26,6%;60,0%;50,4%;38,8%;23,5%;6,8%;24,6%;28,4%;46,3%
2021;Pobreza por ingresos;28,2%;29,5%;30,9%;24,0%;27,5%;21,7%;16,8%;52,7%;37,7%;38,3%;24,6%;16,9%;21,3%;29,8%;28,9%;22,4%;32,6%;33,5%;35,2%;23,8%;9,0%;13,4%;26,8%;44,1%
2021;Pobreza extrema por ingresos;10,0%;10,5%;11,0%;8,0%;10,0%;7,3%;4,1%;29,0%;16,8%;10,8%;7,5%;7,1%;7,6%;9,9%;10,5%;6,5%;11,9%;15,3%;12,8%;7,8%;2,4%;3,1%;9,3%;20,8%
2021;Coeficiente de desigualdad de Gini;0,488;0,485;0,445;0,488;0,495;0,498;0,474;0,464;0,477;0,428;0,480;0,517;0,503;0,435;0,482;0,484;0,368;0,410;0,435;0,449;0,469;0,460;0,500;0,468
2021;Tasa de pobreza multidimensional;40,6%;38,7%;46,4%;33,7%;37,2%;35,9%;24,5%;73,9%;46,5%;63,7%;34,1%;23,3%;30,5%;46,4%;41,2%;31,6%;54,9%;66,1%;49,5%;33,0%;9,6%;32,6%;40,3%;67,5%
2021;Pobreza por Necesidades Básicas Insatisfechas (NBI);31,6%;30,6%;31,6%;27,8%;28,9%;23,2%;26,5%;52,3%;39,8%;61,0%;26,0%;22,5%;20,4%;39,5%;28,8%;28,3%;58,2%;38,8%;38,0%;24,4%;7,3%;24,9%;27,2%;40,2%
2022;Pobreza por ingresos;24,7%;26,2%;34,4%;22,1%;22,3%;18,7%;17,3%;54,3%;33,8%;34,8%;21,0%;14,2%;18,7%;25,4%;26,0%;19,5%;34,1%;33,4%;31,3%;20,1%;6,4%;11,6%;22,2%;40,3%
2022;Pobreza extrema por ingresos;8,9%;9,3%;12,5%;7,4%;8,2%;6,1%;5,1%;31,9%;15,0%;13,4%;6,0%;4,7%;6,9%;8,4%;9,4%;5,5%;13,3%;14,9%;11,4%;6,6%;1,9%;2,5%;8,2%;19,1%
2022;Coeficiente de desigualdad de Gini;0,482;0,466;0,391;0,457;0,489;0,474;0,470;0,466;0,464;0,438;0,470;0,536;0,483;0,433;0,497;0,466;0,367;0,436;0,408;0,434;0,443;0,461;0,486;0,447
2022;Tasa de pobreza multidimensional;39,4%;37,4%;49,6%;40,3%;33,7%;35,3%;25,4%;77,4%;43,4%;64,9%;32,7%;21,6%;30,8%;44,3%;40,0%;30,8%;57,7%;58,2%;47,1%;32,2%;9,6%;32,0%;38,5%;66,4%
2022;Pobreza por Necesidades Básicas Insatisfechas (NBI);29,9%;28,7%;32,9%;27,3%;26,7%;22,4%;24,5%;51,6%;35,8%;58,4%;24,6%;18,4%;19,3%;37,5%;26,9%;26,6%;54,9%;39,1%;35,1%;23,3%;7,3%;23,1%;25,2%;35,7%
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
