"10000","AZUAY"
"110656","EL AIRO"
"110700","GONZANAMA"
"110750","GONZANAMA"
"110751","CHANGAIMINA (LA LIBERTAD)"
"110753","NAMBACOLA"
"110754","PURUNUMA (EGUIGUREN)"
"110756","SACAPALCA"
"110800","MACARA"
"110801","GENERAL ELOY ALFARO"
"110802","MACARA(MANUEL ENRIQUE)"
"110850","MACARA"
"110851","LARAMA"
"110852","LA VICTORIA"
"110853","SABIANGO (LA CAPILLA)"
"110900","PALTAS"
"110901","CATACOCHA"
"110902","LOURDES"
"110950","CATACOCHA"
"110951","CANGONAMA"
"110952","GUACHANAMA"
"110954","LAURO GUERRERO"
"110956","ORIANGA"
"110957","SAN ANTONIO"
"110958","CASANGA"
"110959","YAMANA"
"111000","PUYANGO"
"111050","ALAMOR"
"111051","CIANO"
"111052","EL ARENAL"
"111053","EL LIMO (MARIANA DE JESUS"
"111054","MERCADILLO"
"111055","VICENTINO"
"111100","SARAGURO"
"111150","SARAGURO"
"111151","EL PARAISO DE CELEN"
"111152","EL TABLON"
"111153","LLUZHAPA"
"111154","MANU"
"111155","SAN ANTONIO DE QUMBE (CUM"
"111156","SAN PABLO DE TENTA"
"111157","SAN SEBASTIAN DE YULUC"
"111158","SELVA ALEGRE"
"111159","URDANETA (PAQUISHAPA)"
"111160","SUMAYPAMBA"
"111200","SOZORANGA"
"111250","SOZORANGA,CABECERA"
"111251","NUEVA FATIMA"
"111252","TACAMOROS"
"111300","ZAPOTILLO"
"111350","ZAPOTILLO"
"111351","CAZADEROS (CAB.EN MANGA-"
"111352","GARZAREAL"
"111353","LIMONES"
"111354","PALETILLAS"
"111355","BOLASPAMBA"
"111400","PINDAL"
"111450","PINDAL"
"111451","CHAQUINAL"
"111452","12 DE DICIEMBRE (CABECERA"
"111500","QUILANGA"
"111550","QUILANGA"
"111551","FUNDOCHAMBA"
"111552","SAN ANTONIO DE LAS ARADAS"
"111600","OLMEDO"
"111650","OLMEDO"
"111651","LA TINGUE"
"120000","LOS RIOS"
"120100","BABAHOYO"
"120101","CLEMENTE BAQUERIZO"
"120102","DR.CAMILO PONCE"
"120103","BARREIRO"
"120104","EL SALTO"
"120150","BABAHOYO"
"120152","CARACOL"
"120153","FEBRES CORDERO (LAS JUNTA"
"120154","PIMOCHA"
"120155","LA UNION"
"120200","BABA"
"120250","BABA"
"120251","GUARE"
"120252","ISLA DE BEJUCAL"
"120300","MONTALVO"
"120350","MONTALVO"
"120400","PUEBLOVIEJO"
"120450","PUEBLOVIEJO"
"120451","PUERTO PECHICHE"
"120452","SAN JUAN"
"120500","QUEVEDO"
"120501","QUEVEDO"
"120502","SAN CAMILO"
"120504","GUAYACAN"
"120505","NICOLAS INFANTE DIAZ"
"120506","SAN CRISTOBAL"
"120507","SIETE DE OCTUBRE"
"120508","24 DE MAYO"
"120509","VENUS DEL RIO QUEVEDO"
"120510","VIVA ALFARO"
"120550","QUEVEDO"
"120553","SAN CARLOS"
"120555","LA ESPERANZA"
"120600","URDANETA"
"120650","CATARAMA"
"120651","RICAURTE"
"120700","VENTANAS"
"120750","VENTANAS"
"120752","ZAPOTAL"
"120800","VINCES"
"120850","VINCES"
"120851","ANTONIO SOTOMAYOR"
"120900","PALENQUE"
"120950","PALENQUE"
"121000","BUENA FE"
"121001","SAN JACINTO DE BUENA FE"
"121002","7 DE AGOSTO"
"121003","11 DE OCTUBRE"
"121050","SAN JACINTO DE BUENA FE"
"121051","PATRICIA PILAR"
"121100","VALENCIA"
"121150","VALENCIA"
"121200","MOCACHE"
"121250","MOCACHE"
"121300","QUINSALOMA"
"121350","QUINSALOMA"
"130000","MANABI"
"130100","PORTOVIEJO"
"130101","PORTOVIEJO"
"130102","12 DE MARZO"
"130103","COLON"
"130104","PICOAZA"
"130105","SAN PABLO"
"130106","ANDRES DE VERA"
"130107","18 DE OCTUBRE"
"130108","FRANCISCO PACHECO"
"130109","SIMOM BOLIVAR"
"130150","PORTOVIEJO"
"130151","ABDON CALDERON (SAN FRANC"
"130152","ALHAJUELA (BAJO GRANDE)"
"130153","CRUCITA"
"130154","PUEBLO NUEVO"
"130155","RIOCHICO (RIO CHICO)"
"130156","SAN PLACIDO"
"130157","CHIRIJOS"
"130200","BOLIVAR"
"130250","CALCETA"
"130251","MEMBRILLO"
"130252","QUIROGA"
"130300","CHONE"
"130301","CHONE"
"130302","SANTA RITA"
"130350","CHONE"
"130351","BOYACA"
"130352","CANUTO"
"130353","CONVENTO"
"130354","CHIBUNGA"
"130355","ELOY ALFARO"
"130356","RICAURTE"
"130357","SAN ANTONIO"
"130400","EL CARMEN"
"130401","EL CARMEN"
"130402","4 DE DICIEMBRE"
"130450","EL CARMEN"
"130451","WILFRIDO LOOR MOREIRA"
"130452","SAN PEDRO DE SUMA"
"130500","FLAVIO ALFARO"
"130550","FLAVIO ALFARO"
"130551","SAN FRANCISCO DE NOVILLO"
"130552","ZAPALLO"
"130600","JIPIJAPA"
"130601","DR.MIGUEL MORAN LUCIO"
"130602","MANUEL INOCENCIO PARRALES"
"130603","SAN LORENZO DE JIPIJAPA"
"130650","JIPIJAPA"
"130651","AMERICA"
"130652","EL ANEGADO (CABECERA)"
"130653","JULCUY"
"130654","LA UNION"
"130656","MEMBRILLAL"
"130657","PEDRO PABLO GOMEZ"
"130658","PUERTO DE CAYO"
"130700","JUNIN"
"130750","JUNIN"
"130800","MANTA"
"130801","LOS ESTEROS"
"130802","MANTA"
"130803","SAN MATEO"
"130804","TARQUI"
"130805","ELOY ALFARO"
"130850","MANTA"
"130851","SAN LORENZO"
"130852","SANTA MARIANITA"
"130900","MONTECRISTI"
"130901","ANIBAL SAN ANDRES"
"130902","MONTECRISTI"
"130950","MONTECRISTI"
"130952","LA PILA"
"131000","PAJAN"
"131050","PAJAN"
"131051","CAMPOZANO (LA PALMA DE PA"
"131052","CASCOL"
"131053","GUALE"
"131054","LASCANO"
"131100","PICHINCHA"
"131150","PICHINCHA"
"131151","BARRAGANETE"
"131152","SAN SEBASTIAN"
"131200","ROCAFUERTE"
"131250","ROCAFUERTE"
"131300","SANTA ANA"
"131301","SANTA ANA"
"131302","LODANA"
"131350","SANTA ANA DE VUELTA LARGA"
"131351","AYACUCHO"
"131352","HONORATO VASQUEZ (CABECER"
"131353","LA UNION"
"131355","SAN PABLO (CABECERA)"
"131400","SUCRE"
"131401","BAHIA DE CARAQUEZ"
"131402","LEONIDAZ PLAZA GUTIERREZ"
"131450","BAHIA DE CARAQUEZ"
"131453","CHARAPOTO"
"131457","SAN ISIDRO"
"131500","TOSAGUA"
"131550","TOSAGUA"
"131551","BACHILLERO"
"131552","ANGEL PEDRO G. (LA ESTANC"
"131600","24 DE MAYO"
"131650","SUCRE"
"131651","BELLAVISTA"
"131652","NOBOA"
"131653","ARQ. SIXTO DURAN BALLEN"
"131700","PEDERNALES"
"131750","PEDERNALES"
"131751","COJIMIES"
"131752","10 DE AGOSTO"
"131753","ATAHUALPA"
"131800","OLMEDO"
"131850","OLMEDO"
"131900","PUERTO LOPEZ"
"131950","PUERTO LOPEZ"
"131951","MACHALILLA"
"131952","SALANGO"
"132000","JAMA"
"132050","JAMA (CABECERA CANTONAL)"
"132100","JARAMIJO"
"132150","JARAMIJO (CABECERA CANTON"
"132200","SAN VICENTE"
"132250","SAN VICENTE"
"132251","CANOA"
"140000","MORONA SANTIAGO"
"140100","MORONA"
"140150","MACAS"
"140151","ALSHI (CAB. EN 9 DE OCTUB"
"140153","GENERAL PROAÑO"
"140156","SAN ISIDRO"
"140157","SEVILLA DON BOSCO"
"140158","SINAI"
"140160","ZUÑA (ZUÑAC)"
"140162","CUCHAENTZA"
"140164","RIO BLANCO"
"140200","GUALAQUIZA"
"140201","GUALAQUIZA"
"140202","MERCEDES MOLINA"
"140250","GUALAQUIZA"
"140251","AMAZONAS (ROSARIO DE CUYE"
"140252","BERMEJOS"
"140253","BOMBOIZA"
"140254","CHIGUINDA"
"140255","EL ROSARIO"
"140256","NUEVA TARQUI"
"140257","SAN MIGUEL DE CUYES"
"140258","EL IDEAL"
"140300","LIMON-INDANZA"
"140350","GENERAL LEONIDAS PLAZA G."
"140351","INDANZA"
"140353","SAN ANTONIO (CAB. EN SAN"
"140356","SAN MIGUEL DE CONCHAY"
"140357","SANTA SUSANA DE CHIVIAZA"
"140358","YUNGANZA (CAB. EN EL ROSA"
"140400","PALORA"
"140450","PALORA (METZERA)"
"140451","ARAPICOS"
"140452","CUMANDA (CAB. EN COLONIA"
"140454","SANGAY (CAB. EN NAYAMANAC"
"140455","16 DE AGOSTO"
"140500","SANTIAGO"
"140550","SANTIAGO DE MENDEZ"
"140551","COPAL"
"140552","CHUPIANZA"
"140553","PATUCA"
"140554","SAN LUIS DE EL ACHO (CABE"
"140556","TAYUZA"
"140557","SAN FRANCISCO DE CHINIMBI"
"140600","SUCUA"
"140650","SUCUA"
"140651","ASUNCION"
"140652","HUAMBI"
"140655","SANTA MARIANITA DE JESUS"
"140700","HUAMBOYA"
"140750","HUAMBOYA"
"140751","CHIGUAZA"
"140800","SAN JUAN BOSCO"
"140850","SAN JUAN BOSCO"
"140851","PAN DE AZUCAR"
"140852","SAN CARLOS DE LIMON"
"140853","SAN JACINTO DE WAKAMBEIS"
"140854","SANTIAGO DE PANANZA"
"140900","TAISHA"
"140950","TAISHA"
"140951","HUASAGA(CAB. WAMPUIK)"
"140952","MACUMA"
"140953","TUUTINENTZA"
"141000","LOGROÑO"
"141050","LOGROÑO"
"141051","YAUPI"
"141052","SHIMPIS"
"141100","PABLO VI"
"141150","PABLO VI"
"141200","TIWINTZA"
"141250","SANTIAGO"
"141251","SAN JOSE DE MORONA"
"150000","NAPO"
"150100","TENA"
"150150","TENA"
"150151","AHUANO"
"150153","CHONTAPUNTA"
"150154","PANO"
"150155","PUERTO MISAHUALLI"
"150156","PUERTO NAPO"
"150157","TALAG"
"150300","ARCHIDONA"
"150350","ARCHIDONA"
"150352","COTUNDO"
"150354","SAN PABLO DE USHPAYACU"
"150400","EL CHACO"
"150450","EL CHACO"
"150451","GONZALO DIAZ DE PINEDA"
"150452","LINARES"
"150453","OYACACHI"
"150454","SANTA ROSA"
"150455","SARDINAS"
"150700","QUIJOS"
"150750","BAEZA"
"150751","COSANGA"
"150752","CUYUJA"
"150753","PAPALLACTA"
"150754","SAN FRANCISCO DE BORJA"
"150756","SUMACO"
"150900","CARLOS JULIO AROSEMENA TO"
"150950","CARLOS JULIO AROSEMENA TO"
"160000","PASTAZA"
"160100","PASTAZA"
"160150","PUYO"
"160152","CANELOS"
"160154","DIEZ DE AGOSTO"
"160155","FATIMA"
"160156","MONTALVO (ANDOAS)"
"160157","POMONA"
"160158","RIO CORRIENTES"
"160159","RIO TIGRE"
"160161","SARAYACU"
"160162","SIMON BOLIVAR"
"160163","TARQUI"
"160164","TENIENTE HUGO ORTIZ"
"160165","VERACRUZ (INDILLAMA)"
"160166","EL TRIUNFO"
"160200","MERA"
"160250","MERA"
"160251","MADRE TIERRA"
"160252","SHELL"
"160300","SANTA CLARA"
"160350","SANTA CLARA"
"160351","SAN JOSE"
"160400","ARAJUNO"
"160450","ARAJUNO"
"160451","CURARAY"
"170000","PICHINCHA"
"170100","QUITO"
"170101","BELISARIO"
"170102","CARCELEN"
"170103","CENTRO HISTÓRICO"
"170104","COCHAPAMBA"
"170105","COMITÉ DEL PUEBLO"
"170106","COTOCOLLAO"
"170107","CHILIBULO"
"170108","CHILLOGALLO"
"170109","CHIMBACALLE"
"170110","EL CONDADO"
"170111","GUAMANI"
"170112","IÑAQUITO"
"170113","ICHIMBIA"
"170114","JIPIJAPA"
"170115","KENNEDY"
"170116","LA ARGELIA"
"170117","LA CONCEPCION"
"170118","LA ECUATORIANA"
"170119","LA FERROVIARIA"
"170120","LA LIBERTAD"
"170121","LA MAGDALENA"
"170122","LA MENA"
"170123","MARISCAL SUCRE"
"170124","PONCEANO"
"170125","PUENGASI"
"170126","QUITUMBE"
"170127","RUMIPAMBA"
"170128","SAN BARTOLO"
"170129","SAN ISIDRO DEL INCA"
"170130","SAN JUAN"
"170131","SOLANDA"
"170132","TURUBAMBA"
"170150","QUITO"
"170151","ALANGASI"
"170152","AMAGUAÑA"
"170153","ATAHUALPA (HABASPAMBA)"
"170154","CALACALI"
"170155","CALDERON (CARAPUNGO)"
"170156","CONOCOTO"
"170157","CUMBAYA"
"170158","CHAVEZPAMBA"
"170159","CHECA (CHILPA)"
"170160","EL QUINCHE"
"170161","GUALEA"
"170162","GUANGOPOLO"
"170163","GUAYLLABAMBA"
"170164","LA MERCED"
"170165","LLANO CHICO"
"170166","LLOA"
"170168","NANEGAL"
"170169","NANEGALITO"
"170170","NAYON"
"170171","NONO"
"170172","PACTO"
"170174","PERUCHO"
"170175","PIFO"
"170176","PINTAG"
"170177","POMASQUI"
"170178","PUELLARO"
"170179","PUEMBO"
"170180","SAN ANTONIO"
"170181","SAN JOSE DE MINAS"
"170183","TABABELA"
"170184","TUMBACO"
"170185","YARUQUI"
"170186","ZAMBIZA"
"170200","CAYAMBE"
"170201","AYORA"
"170202","CAYAMBE"
"170203","JUAN MONTALVO"
"170250","CAYAMBE"
"170251","ASCAZUBI"
"170252","CANGAHUA"
"170253","OLMEDO (PESILLO)"
"170254","OTON"
"170255","SANTA ROSA DE CUZUBAMBA"
"170300","MEJIA"
"170350","MACHACHI"
"170351","ALOAG"
"170352","ALOASI"
"170353","CUTUGLAHUA"
"170354","EL CHAUPI"
"170355","MANUEL CORNEJO ASTORGA"
"170356","TAMBILLO"
"170357","UYUMBICHO"
"170400","PEDRO MONCAYO"
"170450","TABACUNDO"
"170451","LA ESPERANZA"
"170452","MALCHINGUI"
"170453","TOCACHI"
"170454","TUPIGACHI"
"170500","RUMIÑAHUI"
"170501","SANGOLQUI"
"170502","SAN PEDRO DE TABOADA"
"170503","SAN RAFAEL"
"170550","SANGOLQUI"
"170551","COTOGCHOA"
"170552","RUMIPAMBA"
"170700","SAN MIGUEL DE LOS BANCOS"
"170750","SAN MIGUEL DE LOS BANCOS"
"170751","MINDO"
"170800","PEDRO VICENTE MALDONADO"
"170850","PEDRO VICENTE MALDONADO"
"170900","PUERTO QUITO"
"170950","PUERTO QUITO"
"180000","TUNGURAHUA"
"180100","AMBATO"
"180101","ATOCHA-FICOA"
"180102","CELIANO MONGE"
"180103","HUACHI CHICO"
"180104","HUACHI LORETO"
"180105","LA MERCED"
"180106","LA PENINSULA"
"180107","MATRIZ"
"180108","PISHILATA"
"180109","SAN FRANCISCO"
"180150","AMBATO"
"180151","AMBATILLO"
"180152","ATAHUALPA (CHISALATA)"
"180153","AUGUSTO N. MARTINEZ (MUND"
"180154","CONSTANTINO FERNANDEZ"
"180155","HUACHI GRANDE"
"180156","IZAMBA"
"180157","JUAN BENIGNO VELA"
"180158","MONTALVO"
"180159","PASA"
"180160","PICAIGUA"
"180161","PILAGUIN (PILAHUIN)"
"180162","QUISAPINCHA (QUIZAPINCHA)"
"180163","SAN BARTOLOME DE PINLLOG"
"180164","SAN FERNANDO (PASA SAN FE"
"180165","SANTA ROSA"
"180166","TOTORAS"
"180167","CUNCHIBAMBA"
"180168","UNAMUNCHO"
"180200","BAÑOS DE AGUA SANTA"
"180250","BAÑOS"
"180251","LLIGUA"
"180252","RIO NEGRO"
"180253","RIO VERDE"
"180254","ULBA"
"180300","CEVALLOS"
"180350","CEVALLOS"
"180400","MOCHA"
"180450","MOCHA"
"180451","PINGUILI"
"180500","PATATE"
"180550","PATATE"
"180551","EL TRIUNFO"
"180552","LOS ANDES (CAB. EN POATUG"
"180553","SUCRE (CABECERA)"
"180600","QUERO"
"180650","QUERO"
"180651","RUMIPAMBA"
"180652","YANAYACU - MOCHAPATA"
"180700","SAN PEDRO DE PELILEO"
"180701","PELILEO"
"180702","PELILEO GRANDE"
"180750","PELILEO"
"180751","BENITEZ (PACHANLICA)"
"180752","BOLIVAR"
"180753","COTALO"
"180754","CHIQUICHA (CAB GRANDE)"
"180755","EL ROSARIO (RUMICHACA)"
"180756","GARCIA MORENO (CHUMAQUI)"
"180757","GUAMBALO (HUAMBALO)"
"180758","SALASACA"
"180800","SANTIAGO DE PILLARO"
"180801","CIUDAD NUEVA"
"180802","PILLARO"
"180850","PILLARO (CABECERA CANTONAL)"
"180851","BAQUERIZO MORENO"
"180852","EMILIO MARIA TERAN"
"180853","MARCOS ESPINEL"
"180854","PRESIDENTE URBINA(CHAGRAPAMBA"
"180855","SAN ANDRES"
"180856","SAN JOSE DE POALO"
"180857","SAN MIGUELITO"
"180900","TISALEO"
"180950","TISALEO"
"180951","QUINCHICOTO"
"190000","ZAMORA CHINCHIPE"
"190100","ZAMORA"
"190101","EL LIMON"
"190102","ZAMORA"
"190150","ZAMORA"
"190151","CUMBARATZA"
"190152","GUADALUPE"
"190153","IMBANA (LA VICTORIA DE IM"
"190155","SABANILLA"
"190156","TIMBARA"
"190158","SAN CARLOS DE LAS MINAS"
"190200","CHINCHIPE"
"190250","ZUMBA"
"190251","CHITO"
"190252","EL CHORRO"
"190254","LA CHONTA"
"190256","PUCAPAMBA"
"190259","SAN ANDRES"
"190300","NANGARITZA"
"190350","GUAYZIMI"
"190351","ZURMI"
"190352","NUEVO PARAISO"
"190400","YACUAMBI"
"190450","28 DE MAYO (SAN JOSE DE Y"
"190451","LA PAZ"
"190452","TUTUPALI"
"190500","YANZATZA"
"190550","YANZATZA"
"190551","CHICAÑA"
"190553","LOS ENCUENTROS"
"190600","EL PANGUI"
"190650","EL PANGUI"
"190651","EL GUISMI"
"190652","PACHICUTZA"
"190653","TUNDAYME"
"190700","CENTINELA DEL CONDOR"
"190750","ZUMBI"
"190800","PALANDA"
"190850","PALANDA"
"190851","EL PORVENIR DEL CARMEN"
"190852","SAN FRANCISCO DE VERGEL"
"190853","VALLADOLID"
"190854","LA CANELA"
"190900","PAQUISHA"
"190950","PAQUISHA"
"190951","BELLAVISTA"
"190952","NUEVO QUITO"
"200000","GALAPAGOS"
"200100","SAN CRISTOBAL"
"200150","PUERTO BAQUERIZO MORENO"
"200151","EL PROGRESO"
"200152","ISLA SANTA MARIA (FLOREAN"
"200200","ISABELA"
"200250","PUERTO VILLAMIL"
"200251","TOMAS DE BERLANGA (SANTO"
"200300","SANTA CRUZ"
"200350","PUERTO AYORA"
"200351","BELLAVISTA"
"200352","SANTA ROSA"
"210000","SUCUMBIOS"
"210100","LAGO AGRIO"
"210150","NUEVA LOJA"
"210152","DURENO"
"210153","GENERAL FARFAN"
"210155","EL ENO"
"210156","PACAYACU"
"210157","JAMBELI"
"210158","STA. CECILIA"
"210200","GONZALO PIZARRO"
"210250","LUMBAQUI"
"210251","EL REVENTADOR"
"210252","GONZALO PIZARRO"
"210254","PUERTO LIBRE"
"210300","PUTUMAYO"
"210350","PUERTO EL CARMEN DEL PUTU"
"210351","PALMA ROJA"
"210352","PUERTO BOLIVAR (PUERTO MO"
"210353","PUERTO RODRIGUEZ"
"210354","SANTA ELENA"
"210400","SHUSHUFINDI"
"210450","SHUSHUFINDI"
"210451","LIMONCOCHA"
"210452","PAÑACOCHA"
"210453","SAN ROQUE (CAB. SAN VICEN"
"210454","SAN PEDRO DE LOS COFANES"
"210455","SIETE DE JULIO"
"210500","SUCUMBIOS"
"210550","LA BONITA"
"210551","EL PLAYON DE SAN FRANCISC"
"210552","LA SOFIA"
"210553","ROSA FLORIDA"
"210554","SANTA BARBARA"
"210600","CASCALES"
"210650","EL DORADO DE CASCALES"
"210651","SANTA ROSA DE SUCUMBIOS"
"210652","SEVILLA"
"210700","CUYABENO"
"210750","TARAPOA"
"210751","CUYABENO"
"210752","AGUAS NEGRAS"
"220000","ORELLANA"
"220100","ORELLANA"
"220150","PUERTO FRANCISCO DE ORELL"
"220151","DAYUMA"
"220152","TARACOA"
"220153","ALEJANDRO LABACA"
"220154","EL DORADO"
"220155","EL EDEN"
"220156","GARCIA MORENO"
"220157","INES ARANGO"
"220158","LA BELLEZA"
"220159","NUEVO PARAISO"
"220160","SAN JOSE DE GUAYUSA"
"220161","SAN LUIS DE ARMENIA"
"220200","AGUARICO"
"220250","NUEVO ROCAFUERTE"
"220251","CAPITAN AUGUSTO RIBADENEI"
"220252","CONONACO"
"220253","SANTA MARIA DE HUIRIRIMA"
"220254","TIPUTINI"
"220255","YASUNI"
"220300","LA JOYA DE SACHAS"
"220350","LA JOYA DE LOS SACHAS"
"220351","ENOKANQUI"
"220352","POMPEYA"
"220353","SAN CARLOS"
"220354","SAN SEBASTIAN DEL COCA"
"220355","LAGO SAN PEDRO"
"220356","RUMIPAMBA"
"220357","TRES DE NOVIEMBRE"
"220358","UNION MILAGREÑA"
"220400","LORETO"
"220450","LORETO"
"220451","AVILA"
"220452","PUERTO MURIALDO"
"220453","SAN JOSE DE PAYAMINO"
"220454","SAN JOSE DE DAHUANO"
"220455","SAN VICENTE DE HUATICOHA"
"230000","SANTO DOMINGO"
"230100","SANTO DOMINGO"
"230101","ABRAHAM CALAZACON"
"230102","BOMBOLI"
"230103","CHIGUILPE"
"230104","RIO TOACHI"
"230105","RIO VERDE"
"230106","STO DOMINGO DE LOS COLO"
"230107","ZARACAY"
"230150","SANTO DOMINGO DE LOS COLO"
"230151","ALLURIQUIN"
"230152","PUERTO LIMON"
"230153","LUZ DE AMERICA"
"230154","SAN JACINTO DEL BUA"
"230155","VALLE HERMOSO"
"230156","EL ESFUERZO"
"230157","SANTA MARIA DEL TOACHI"
"240000","SANTA ELENA"
"240100","SANTA ELENA"
"240101","BALLENITA"
"240102","SANTA ELENA"
"240150","SANTA ELENA"
"240151","ATAHUALPA"
"240152","COLONCHE"
"240153","CHANDUY"
"240154","MANGLARALTO"
"240155","SIMON BOLIVAR (JULIO MORE"
"240156","SAN JOSE DE ANCON"
"240200","LA LIBERTAD"
"240250","LA LIBERTAD"
"240300","SALINAS"
"240301","CARLOS ESPINOZA LARREA"
"240302","GRAL. ALBERTO ENRIQUEZ G"
"240303","VICENTE ROCAFUERTE"
"240304","SANTA ROSA"
"240350","SALINAS"
"240351","ANCONCITO"
"240352","JOSE LUIS TAMAYO (MUEY)"
"880000","EXTRANJERO"
"900000","ZONA NO DELIMITA"
"900100","LAS GOLONDRINAS"
"900151","LAS GOLONDRINAS"
"900200","LA INDEPENDENCIA"
"900252","LA INDEPENDENCIA"
"900300","MANGA DEL CURA"
"900351","EL PARAISO"
"900400","EL PIEDRERO"
"900451","EL PIEDRERO"
"999999","No informa"
